Roll_No,Student_ID,Name,Prev_GPA,OS_Theory_Att,OS_Marks,DBMS_Theory_Att,DBMS_Marks,SE_Theory_Att,SE_Marks,MDM_Theory_Att,MDM_Marks,Entrepreneurship_Theory_Att,Entrepreneurship_Marks,ICSR_Theory_Att,ICSR_Marks,OS_Lab_Att,OS_Lab_Marks,DBMS_Lab_Att,DBMS_Lab_Marks,MDM_Lab_Att,MDM_Lab_Marks,Entrepreneurship_Lab_Att,Entrepreneurship_Lab_Marks,PBL_Att,PBL_Marks,CEP_Att,CEP_Marks,Risk_Level
2001,PICT261000,Triya D’Alia,7.08,80,62,80,67,75,71,75,75,80,58,79,70,83,31,83,32,85,32,83,34,75,36,83,35,0
2002,PICT261001,Ekavir Sandhu,8.97,93,85,98,87,100,69,96,78,97,76,99,77,92,39,93,40,97,40,98,36,100,41,100,38,0
2003,PICT261002,Hemani Palan,9.03,90,66,91,77,91,77,88,78,91,83,92,78,100,35,93,37,91,37,91,39,100,39,96,35,0
2004,PICT261003,Samesh Gour,8.82,94,88,91,84,96,98,99,93,97,95,100,91,87,43,87,46,87,46,93,45,96,46,95,43,0
2005,PICT261004,Arya Deol,7.19,81,70,87,76,80,73,81,72,85,66,79,69,84,34,80,38,76,37,84,37,80,33,82,38,0
2006,PICT261005,Hiral Mistry,5.94,43,43,42,24,43,28,50,40,45,33,49,37,53,14,55,16,53,18,55,14,51,17,51,16,1
2007,PICT261006,Amol Jani,7.71,84,59,82,41,85,42,88,61,83,50,86,61,76,23,72,24,78,25,76,27,78,23,79,27,0
2008,PICT261007,Ikbal Divan,9.37,87,89,95,86,87,98,94,100,86,100,94,87,99,43,100,47,100,44,97,44,98,45,99,43,0
2009,PICT261008,Qadim Pradhan,8.16,70,82,79,79,75,78,80,67,78,79,73,66,82,37,88,36,88,37,82,38,87,40,83,40,0
2010,PICT261009,Frederick Kakar,8.64,91,91,92,77,100,82,100,96,92,95,95,88,93,42,88,45,91,44,92,41,97,41,93,46,0
2011,PICT261010,Yochana Ramesh,9.33,88,93,92,93,85,80,83,94,89,91,84,91,100,42,100,43,98,46,100,42,96,42,99,44,0
2012,PICT261011,Adweta Badal,6.92,71,62,73,67,73,63,72,56,76,60,68,54,77,29,74,33,82,30,80,33,77,31,80,31,0
2013,PICT261012,Ikbal Gara,9.59,93,86,95,94,100,80,98,84,96,93,97,94,95,44,100,41,95,43,97,43,97,44,98,46,0
2014,PICT261013,Yasti Randhawa,8.23,81,66,72,51,78,65,77,57,75,68,75,59,75,30,79,30,79,28,82,29,82,28,79,31,0
2015,PICT261014,Jai Batta,7.13,79,68,85,56,85,69,78,69,83,60,81,57,70,32,77,28,79,33,71,29,75,28,80,30,0
2016,PICT261015,Falguni Mitra,7.34,77,62,82,57,82,54,76,51,76,53,74,65,80,28,85,27,86,28,80,30,81,27,82,27,0
2017,PICT261016,Imaran Pal,7.9,75,64,71,58,69,60,67,61,75,44,75,64,80,26,83,26,85,29,89,28,85,28,88,27,0
2018,PICT261017,Ekbal Karnik,6.75,81,73,85,73,79,81,81,63,76,69,82,77,88,35,93,37,88,34,92,38,90,35,88,36,0
2019,PICT261018,Ekta Deshpande,9.6,99,69,94,73,94,74,100,71,92,89,100,82,96,37,91,37,95,39,86,40,90,40,91,41,0
2020,PICT261019,Garima Chandran,7.63,77,71,72,77,81,73,80,74,73,77,80,75,85,34,84,34,94,32,93,33,93,33,93,34,0
2021,PICT261020,Sanaya Balasubramanian,8.93,93,91,97,83,94,98,100,99,100,84,97,83,100,44,98,48,95,46,100,45,100,45,94,43,0
2022,PICT261021,Falak Salvi,4.99,46,33,41,33,47,38,51,20,48,20,42,27,78,14,77,16,70,16,76,15,72,14,70,13,1
2023,PICT261022,Dalaja Sagar,6.68,69,72,70,58,79,61,69,64,73,70,77,72,82,31,73,30,83,32,73,31,74,32,81,32,0
2024,PICT261023,Anay Khurana,8.29,79,49,73,60,74,45,72,61,80,47,74,45,84,26,82,25,85,28,78,28,83,28,80,28,0
2025,PICT261024,Triveni Johal,6.0,41,22,36,24,43,24,39,37,43,27,43,25,68,16,66,18,65,17,73,18,63,15,71,14,1
2026,PICT261025,Liam Sodhi,8.16,82,56,89,62,88,64,79,63,84,71,89,60,77,30,76,28,76,28,79,28,79,31,70,31,0
2027,PICT261026,Yauvani Basu,7.55,81,63,78,79,72,78,81,62,82,78,75,70,85,33,80,37,87,32,87,36,85,35,84,34,0
2028,PICT261027,Janya Gulati,4.91,57,47,59,38,57,34,59,46,58,50,60,43,62,21,61,20,63,23,62,22,65,21,65,21,1
2029,PICT261028,Samaksh Kashyap,8.22,79,61,80,48,77,65,79,60,81,57,81,57,78,29,82,26,78,27,81,31,81,29,81,26,0
2030,PICT261029,Pranav Sundaram,8.66,96,78,94,84,90,88,87,77,90,81,89,93,96,41,98,43,95,41,100,41,100,40,95,41,0
2031,PICT261030,Kashish Sodhi,7.16,75,68,71,83,73,79,76,65,73,65,73,76,87,37,81,37,80,37,80,39,80,38,80,39,0
2032,PICT261031,Ekavir Varty,7.76,67,46,71,52,70,63,74,62,67,43,70,49,83,25,84,27,87,28,87,27,86,28,85,27,0
2033,PICT261032,Lopa Gour,6.77,79,70,88,75,88,64,87,58,82,72,84,62,84,34,81,32,81,33,82,35,84,33,83,36,0
2034,PICT261033,Lopa Maharaj,7.96,81,51,77,62,86,60,83,61,77,51,80,53,77,29,79,29,73,28,78,25,80,25,75,28,0
2035,PICT261034,Sathvik Boase,5.38,46,19,45,32,42,28,50,20,43,23,49,24,47,16,54,15,49,15,54,13,53,13,52,14,1
2036,PICT261035,Krishna De,8.26,81,56,84,63,87,54,81,51,80,61,80,57,89,27,89,29,85,26,84,30,92,30,92,28,0
2037,PICT261036,Omaja Kala,8.9,91,71,89,83,93,72,95,70,96,73,96,72,96,40,97,38,94,37,94,40,100,41,100,38,0
2038,PICT261037,Onkar Srinivasan,6.08,58,28,60,32,61,33,62,41,60,41,61,27,55,19,60,15,60,19,64,17,63,19,59,16,1
2039,PICT261038,Brijesh Mahajan,7.18,83,64,79,83,76,67,80,65,82,67,76,82,84,39,85,35,78,37,85,37,84,37,84,35,0
2040,PICT261039,Rachita Pall,8.33,87,67,85,73,77,69,84,70,87,66,87,63,81,34,78,34,82,35,83,38,81,36,85,36,0
2041,PICT261040,Aashi Vohra,7.17,78,56,74,53,71,57,73,43,72,53,68,49,71,28,73,24,77,27,75,24,80,27,71,24,0
2042,PICT261041,Dhriti Master,9.36,87,86,90,79,86,85,89,82,91,95,84,95,94,47,97,43,97,46,97,43,99,44,95,45,0
2043,PICT261042,Jason Parmer,7.47,74,46,74,53,82,61,83,54,82,51,80,55,73,26,81,26,81,28,76,27,77,26,78,28,0
2044,PICT261043,Logan Gaba,9.25,94,79,91,82,94,78,88,84,94,70,90,78,96,37,93,41,92,36,96,40,94,38,93,41,0
2045,PICT261044,Darika Mukherjee,5.83,69,18,66,24,62,29,63,16,63,28,65,32,69,11,69,13,71,9,77,10,78,13,74,11,1
2046,PICT261045,Ekantika Chopra,7.7,89,64,82,48,88,68,79,63,85,63,84,53,77,31,79,26,74,28,78,28,80,27,75,26,0
2047,PICT261046,Yagnesh Borah,5.53,49,44,49,37,47,37,43,35,43,34,46,28,49,21,53,17,55,21,55,18,49,19,54,17,1
2048,PICT261047,Damini Agrawal,7.82,81,59,71,47,71,47,72,46,80,47,73,43,86,28,82,26,87,25,84,25,81,24,83,25,0
2049,PICT261048,Hitesh Pant,6.63,74,57,76,44,72,53,75,50,73,47,77,48,90,28,90,24,90,27,87,26,93,25,84,26,0
2050,PICT261049,Jeremiah Bhakta,7.94,76,80,76,65,76,74,82,75,83,77,76,80,85,36,86,38,84,39,90,35,89,39,87,37,0
2051,PICT261050,Ira Ravel,6.55,74,60,70,77,66,73,72,71,67,66,72,74,84,35,89,37,85,35,83,34,83,32,85,35,0
2052,PICT261051,Balhaar Nadkarni,7.88,79,52,83,65,74,58,77,58,78,52,74,55,84,28,85,27,80,26,79,27,87,28,86,31,0
2053,PICT261052,Yahvi Chand,7.41,89,77,88,61,83,67,88,61,86,64,80,57,90,34,88,35,93,34,93,32,85,34,87,36,0
2054,PICT261053,Nimrat Chand,6.93,70,60,74,53,67,54,66,52,66,52,69,45,88,24,82,27,80,25,83,25,86,24,79,26,0
2055,PICT261054,Azaan Ramanathan,7.1,82,51,75,59,75,64,76,53,74,59,74,48,93,27,92,26,91,28,90,27,93,30,86,29,0
2056,PICT261055,Anusha Anne,6.89,80,43,82,61,88,42,81,54,78,47,86,62,90,25,85,26,90,25,84,23,93,26,87,28,0
2057,PICT261056,Chandran Iyer,7.31,85,51,89,47,85,55,86,50,88,62,88,60,81,29,81,29,81,26,79,27,84,24,87,26,0
2058,PICT261057,Teerth Tara,7.05,82,60,77,65,75,52,82,67,82,70,81,53,82,33,84,33,86,28,85,33,83,28,86,33,0
2059,PICT261058,Saanvi Raval,7.79,87,75,84,78,80,77,78,62,77,59,84,67,84,34,79,35,78,35,77,36,86,35,81,32,0
2060,PICT261059,Radha Ramanathan,7.85,78,67,84,68,87,69,85,61,83,52,83,60,81,31,89,28,86,31,87,29,82,31,81,30,0
2061,PICT261060,Fiyaz Andra,5.02,51,33,52,49,49,34,55,49,48,49,58,37,49,22,45,24,50,22,54,20,52,20,53,20,1
2062,PICT261061,Gaurav Agarwal,7.02,79,82,78,78,78,85,84,77,84,66,80,81,86,35,81,37,81,35,83,38,84,39,78,36,0
2063,PICT261062,Warda Prabhakar,6.8,74,59,69,75,76,77,70,63,70,75,75,63,82,31,73,34,78,35,77,33,80,31,76,35,0
2064,PICT261063,Brijesh Chauhan,5.61,51,39,53,36,57,34,61,39,59,31,53,30,55,17,55,17,57,21,56,17,50,17,54,19,1
2065,PICT261064,Anya Dutta,5.22,52,34,53,29,54,25,58,34,53,27,58,26,74,13,69,11,73,11,67,15,69,11,76,10,1
2066,PICT261065,Timothy Pandya,7.16,75,44,71,48,71,41,71,57,77,42,71,56,78,27,86,24,78,26,82,26,84,26,86,24,0
2067,PICT261066,Sachi Bhavsar,7.24,80,67,87,79,78,79,84,75,81,84,86,81,93,37,85,39,84,39,87,38,91,35,92,40,0
2068,PICT261067,Suhani Rai,4.6,53,52,53,53,50,57,47,45,46,42,49,49,69,24,76,22,69,23,74,23,76,25,77,26,1
2069,PICT261068,Ekavir Sabharwal,4.84,63,16,62,32,60,20,60,27,60,32,65,23,69,11,63,13,69,11,64,11,62,11,69,13,1
2070,PICT261069,Pavani Tank,7.28,78,62,76,66,69,68,69,59,70,69,73,60,85,28,91,29,88,31,94,30,89,30,89,31,0
2071,PICT261070,Maya Mander,6.31,56,21,55,34,56,23,52,34,56,31,55,18,55,14,51,12,56,10,49,13,50,11,49,11,1
2072,PICT261071,Neha Pingle,6.98,75,44,78,63,78,46,73,50,71,43,71,48,88,26,90,28,84,28,88,27,86,27,82,28,0
2073,PICT261072,Sai Chowdhury,7.13,83,79,79,77,84,77,80,77,78,74,82,66,87,39,85,38,93,40,88,39,95,35,88,38,0
2074,PICT261073,Kamya Cheema,6.56,90,66,88,71,81,54,90,64,81,61,85,58,82,30,89,31,83,28,82,31,85,30,81,29,0
2075,PICT261074,Yoshita Karan,7.21,69,70,69,56,74,72,77,59,69,55,74,68,85,33,89,30,88,31,84,31,83,33,91,33,0
2076,PICT261075,Damyanti Mutti,6.82,72,43,75,52,75,44,75,41,75,59,74,54,72,26,73,23,76,24,80,26,79,25,75,26,0
2077,PICT261076,Jagdish Swamy,9.02,94,93,96,87,95,98,99,81,96,82,91,96,96,43,96,46,99,45,98,45,100,42,98,43,0
2078,PICT261077,Nandini Arora,7.82,75,69,79,56,78,57,77,57,80,64,82,55,79,33,87,29,88,31,80,30,79,33,88,29,0
2079,PICT261078,Sanaya Shere,9.75,99,90,96,84,96,83,95,81,100,83,97,93,94,44,94,47,92,46,95,47,89,44,94,47,0
2080,PICT261079,Wazir Comar,8.01,81,67,78,57,83,70,81,52,78,64,78,51,76,31,85,27,78,31,83,28,76,32,78,28,0
2081,PICT261080,Nathan Viswanathan,9.09,86,80,92,96,90,81,86,92,95,95,95,79,92,43,100,44,96,42,96,46,100,44,100,45,0
2082,PICT261081,Zansi Chakrabarti,8.97,96,84,92,86,95,84,95,91,89,97,94,100,92,47,100,49,96,46,99,45,94,44,94,44,0
2083,PICT261082,Mitali Bail,7.19,85,63,89,65,80,72,81,59,82,67,85,71,91,31,89,32,92,30,84,28,85,30,84,32,0
2084,PICT261083,Xiti Dayal,6.84,75,57,77,70,75,60,75,71,71,71,74,65,86,31,82,30,89,33,82,28,83,29,82,32,0
2085,PICT261084,Harini Naik,4.23,61,30,55,25,59,28,62,20,62,27,55,35,72,15,77,14,73,14,73,15,77,15,71,15,1
2086,PICT261085,Vidhi Madan,6.56,75,65,70,60,73,65,67,66,67,66,73,68,86,33,85,32,89,32,83,32,88,36,87,37,0
2087,PICT261086,Fariq Parmar,4.17,47,31,51,30,50,34,44,31,51,20,49,35,57,13,54,11,61,10,63,14,61,10,54,14,1
2088,PICT261087,Bhavani Borde,6.16,58,45,52,41,52,53,55,59,50,44,53,47,76,22,74,25,74,24,79,22,69,26,76,24,1
2089,PICT261088,Wriddhish Purohit,5.94,42,29,47,17,39,24,38,26,46,20,42,29,48,13,56,10,57,12,50,12,51,8,57,9,1
2090,PICT261089,Chakradev Magar,8.7,89,87,89,89,94,97,92,79,96,78,96,87,90,43,87,43,91,44,97,43,94,44,91,41,0
2091,PICT261090,Megha Murty,8.84,92,83,87,76,93,77,91,87,92,82,90,78,85,38,85,37,90,38,94,38,86,41,85,38,0
2092,PICT261091,Nilima Kumer,7.51,73,58,80,67,74,54,74,56,77,59,79,47,76,28,74,27,80,28,80,30,81,27,76,31,0
2093,PICT261092,Aarnav Krish,8.13,76,53,85,58,82,57,80,65,79,60,84,59,82,28,82,30,75,28,74,28,79,28,82,31,0
2094,PICT261093,Mason Babu,7.87,70,49,67,50,77,64,71,62,71,57,68,64,87,26,88,31,81,27,85,30,82,28,87,31,0
2095,PICT261094,Ekbal Suresh,7.18,73,45,77,58,78,57,77,48,81,51,80,52,94,27,88,25,84,23,86,25,90,24,93,25,0
2096,PICT261095,Zilmil Sandhu,6.21,47,43,51,39,46,40,41,45,48,41,49,45,69,23,63,21,71,23,68,22,71,19,71,19,1
2097,PICT261096,Darika Karnik,8.81,94,100,98,91,94,100,95,89,96,92,100,100,98,47,92,44,93,49,89,47,94,44,94,44,0
2098,PICT261097,Tanveer Sharaf,5.99,66,23,67,30,61,27,64,27,66,35,59,37,65,14,64,14,61,14,64,18,59,14,63,17,1
2099,PICT261098,Gunbir Gulati,9.29,99,83,93,93,100,93,93,81,95,86,96,83,92,45,94,44,91,47,87,45,90,43,89,43,0
2100,PICT261099,Udyati Sankaran,6.79,74,47,75,55,69,65,69,53,67,54,74,61,86,28,86,28,80,26,83,28,87,28,80,27,0
2101,PICT261100,Veer Chakraborty,9.52,91,79,98,79,96,78,93,77,96,90,89,77,89,42,94,44,94,41,95,43,98,41,93,41,0
2102,PICT261101,Owen Ahuja,6.71,70,61,76,58,71,68,70,71,70,63,72,61,76,32,79,30,85,30,85,29,76,31,79,31,0
2103,PICT261102,Vihaan Thaker,4.57,51,40,51,35,54,41,54,25,57,32,49,33,54,17,45,16,49,14,54,16,48,17,46,18,1
2104,PICT261103,Zinal Iyengar,7.82,71,70,76,76,75,65,73,73,69,78,73,77,83,38,90,34,88,38,85,36,85,34,84,36,0
2105,PICT261104,Ekaraj Yogi,6.6,79,68,81,68,78,63,78,55,73,67,80,57,87,27,84,27,90,27,91,28,89,29,94,27,0
2106,PICT261105,Leela Mand,8.07,78,57,71,64,70,59,78,51,73,66,78,67,80,28,74,27,72,28,71,27,71,29,77,28,0
2107,PICT261106,Anthony Mallick,8.87,94,80,90,88,91,88,100,72,100,74,98,70,95,42,92,37,100,40,98,38,96,42,98,42,0
2108,PICT261107,Mohini Deep,9.26,93,78,100,83,100,75,100,76,99,80,99,80,95,41,90,43,88,42,95,43,95,41,90,40,0
2109,PICT261108,Hemang Walia,8.95,83,87,87,85,86,89,81,81,86,88,85,78,97,42,94,42,87,39,91,44,95,42,96,44,0
2110,PICT261109,Jeet Date,7.55,77,75,69,67,72,66,76,69,70,66,76,71,88,37,88,33,84,32,87,33,87,37,89,35,0
2111,PICT261110,Daniel Gupta,8.24,70,83,67,77,68,67,73,79,69,68,74,69,76,37,76,38,78,38,76,36,80,37,82,39,0
2112,PICT261111,Advay Dey,8.04,80,58,82,72,80,58,86,70,82,67,83,74,93,31,91,30,87,34,87,35,95,34,93,34,0
2113,PICT261112,Saumya Sankar,9.45,84,73,91,81,86,71,87,73,85,67,85,71,90,36,91,37,94,37,89,37,95,36,96,38,0
2114,PICT261113,Amara Oza,6.24,49,23,52,31,50,30,43,26,44,26,47,28,64,15,69,10,69,14,63,15,70,13,67,10,1
2115,PICT261114,Oscar Parmer,7.09,85,56,87,53,84,50,83,55,86,52,85,56,84,25,80,25,86,28,87,25,82,28,80,25,0
2116,PICT261115,Hiral Johal,6.78,68,52,70,49,65,57,67,54,72,63,75,62,87,27,84,26,87,28,83,25,77,28,79,26,0
2117,PICT261116,Yash Butala,7.96,80,53,83,59,79,47,83,40,79,46,76,59,80,27,84,26,80,27,81,24,87,24,86,24,0
2118,PICT261117,Jhalak Deep,7.78,79,49,77,64,72,66,79,61,81,53,77,63,88,27,90,27,84,28,92,30,91,28,83,28,0
2119,PICT261118,Joshua Batta,7.51,71,66,71,70,71,66,71,71,73,71,74,54,77,32,80,32,74,32,75,30,75,32,76,31,0
2120,PICT261119,Bachittar Varty,6.7,82,65,78,68,77,52,80,52,84,57,84,58,77,32,83,31,76,31,75,31,85,31,84,32,0
2121,PICT261120,Tanmayi Subramanian,9.65,92,77,92,80,91,88,91,79,95,86,91,93,96,40,99,43,95,39,100,40,99,42,100,42,0
2122,PICT261121,Lekha Gara,8.37,86,63,79,57,88,62,85,55,87,51,81,70,81,31,84,31,87,29,84,31,80,30,88,28,0
2123,PICT261122,Zilmil Prabhakar,7.03,72,57,70,67,70,58,79,70,77,56,71,58,81,30,82,32,87,31,83,30,79,31,79,30,0
2124,PICT261123,Anika Patla,4.61,47,50,42,30,45,35,43,39,48,48,44,42,64,22,66,18,56,17,64,22,56,21,58,19,1
2125,PICT261124,Meera Palla,8.23,78,83,71,83,78,72,68,80,70,75,70,72,84,37,87,36,83,37,79,37,79,39,84,37,0
2126,PICT261125,Warinder Misra,7.59,83,70,78,67,82,63,88,61,82,60,88,55,88,31,86,34,86,31,88,29,83,31,84,28,0
2127,PICT261126,Zehaan Vala,7.79,89,64,80,51,82,68,83,62,88,69,83,51,76,28,79,28,78,31,79,28,75,31,82,30,0
2128,PICT261127,Ronith Wason,8.87,91,100,87,82,82,90,91,92,92,100,88,100,96,45,95,44,90,43,96,48,98,43,95,48,0
2129,PICT261128,Oviya Dey,9.23,95,69,89,86,87,75,95,84,94,76,91,74,97,39,100,40,98,40,97,39,98,39,100,40,0
2130,PICT261129,Jai Mallick,7.17,78,71,88,65,80,71,82,75,86,69,85,73,92,33,89,31,83,34,89,32,86,35,84,30,0
2131,PICT261130,Nitesh Sule,4.24,52,19,50,27,54,37,55,35,50,32,50,27,69,12,72,14,70,15,66,15,74,11,68,11,1
2132,PICT261131,Priya Nayak,9.1,90,80,83,97,92,90,83,80,83,85,84,83,96,45,99,42,95,43,94,43,96,46,100,45,0
2133,PICT261132,Jyoti De,6.72,79,75,83,73,73,65,73,63,78,76,82,65,71,37,78,38,72,36,76,37,79,39,80,35,0
2134,PICT261133,Vihaan Rao,6.74,75,48,77,50,76,57,73,49,73,41,76,46,82,27,84,27,83,25,81,25,78,26,79,22,0
2135,PICT261134,Qasim Sarraf,8.28,75,63,76,66,82,73,82,59,75,73,81,74,91,33,94,34,90,32,87,30,88,33,84,34,0
2136,PICT261135,Ayushman Basu,8.0,88,59,88,57,90,55,80,45,87,64,84,58,78,26,79,25,84,25,75,28,81,29,77,25,0
2137,PICT261136,Garima Sandhu,6.88,72,53,77,69,78,63,79,57,82,69,82,59,83,28,91,28,87,32,87,28,86,30,89,30,0
2138,PICT261137,Fiyaz Kunda,8.22,77,61,77,46,76,59,68,53,71,44,69,58,90,25,88,26,94,26,86,28,90,25,95,28,0
2139,PICT261138,Watika Ramakrishnan,7.5,88,54,88,56,83,54,82,58,79,66,82,56,78,28,82,26,82,27,77,29,78,30,78,28,0
2140,PICT261139,Vansha Dhar,7.64,72,56,73,61,80,58,77,58,74,60,81,74,86,30,89,33,91,31,89,33,87,33,92,32,0
2141,PICT261140,Advik Bakshi,6.63,70,60,69,78,68,77,65,62,74,68,65,70,75,33,71,33,76,34,73,36,72,33,71,33,0
2142,PICT261141,Tanveer Sood,7.1,69,81,77,76,78,73,73,83,71,66,69,81,77,38,79,37,72,38,77,35,72,40,78,37,0
2143,PICT261142,Ikbal Chand,9.44,92,89,89,74,96,83,92,82,93,89,89,78,96,40,100,41,100,38,100,40,100,37,100,40,0
2144,PICT261143,Owen Mody,6.54,77,71,78,71,71,68,76,68,77,68,77,71,79,30,86,34,86,30,84,31,80,31,77,34,0
2145,PICT261144,Anirudh Ramaswamy,6.56,79,61,81,50,74,53,82,63,75,48,75,60,90,25,87,28,91,25,94,24,88,26,87,27,0
2146,PICT261145,Yuvraj Saxena,8.82,90,69,92,69,91,71,85,71,86,82,92,65,92,37,93,37,98,35,97,39,88,35,92,37,0
2147,PICT261146,Panini Mody,6.7,78,48,76,63,77,61,77,65,78,57,75,55,89,30,87,28,92,26,89,28,90,27,88,30,0
