Roll_No,Student_ID,Name,Prev_GPA,OS_Theory_Att,OS_Marks,DBMS_Theory_Att,DBMS_Marks,SE_Theory_Att,SE_Marks,MDM_Theory_Att,MDM_Marks,Entrepreneurship_Theory_Att,Entrepreneurship_Marks,ICSR_Theory_Att,ICSR_Marks,OS_Lab_Att,OS_Lab_Marks,DBMS_Lab_Att,DBMS_Lab_Marks,MDM_Lab_Att,MDM_Lab_Marks,Entrepreneurship_Lab_Att,Entrepreneurship_Lab_Marks,PBL_Att,PBL_Marks,CEP_Att,CEP_Marks,Risk_Level
2148,PICT261147,Omisha Sheth,7.04,85,49,81,59,82,62,84,63,84,56,78,60,89,31,86,31,90,27,85,28,86,28,85,32,0
2149,PICT261148,Shravya Narain,7.54,77,65,74,72,71,67,73,74,71,58,78,60,80,33,88,36,88,35,84,33,79,36,88,34,0
2150,PICT261149,Benjamin Issac,5.64,62,17,60,27,55,31,52,23,54,23,57,18,66,14,68,11,70,10,72,10,65,11,67,12,1
2151,PICT261150,Yash Karnik,6.63,77,77,76,66,85,66,85,69,75,64,79,79,81,33,85,32,90,36,81,36,82,33,89,33,0
2152,PICT261151,Kabir Andra,7.78,85,71,86,71,82,60,81,59,81,70,84,73,90,31,87,29,91,33,91,31,86,31,89,31,0
2153,PICT261152,Ucchal Ramesh,9.41,83,92,90,90,82,94,90,89,84,100,89,90,85,49,92,45,90,47,95,45,93,49,93,49,0
2154,PICT261153,Udarsh Vala,4.75,45,27,36,28,41,27,37,16,40,22,36,15,60,13,58,10,63,8,58,11,63,11,66,12,1
2155,PICT261154,Harshil Gole,7.14,82,66,77,66,77,80,85,71,82,81,82,71,77,34,75,36,78,33,82,35,76,34,80,35,0
2156,PICT261155,Siddharth Subramanian,5.52,58,14,61,27,56,18,63,22,62,19,58,16,54,12,54,9,54,13,56,13,54,12,55,12,1
2157,PICT261156,Balveer Mukhopadhyay,8.16,68,64,69,74,74,69,72,73,70,65,71,76,78,31,82,33,76,34,77,30,84,32,81,34,0
2158,PICT261157,Chaitanya Kade,4.37,39,25,45,38,43,20,47,25,47,27,48,26,68,15,71,16,74,15,68,16,73,17,75,15,1
2159,PICT261158,Garima Gole,9.22,84,75,93,75,94,81,84,93,84,84,92,91,87,39,93,43,92,43,87,42,87,41,87,43,0
2160,PICT261159,Daksha Mane,7.73,74,66,68,76,74,74,76,66,75,62,71,72,88,35,86,33,86,34,89,33,93,34,89,34,0
2161,PICT261160,Ekalinga Grewal,7.74,87,50,90,47,88,53,85,62,88,46,85,50,71,30,75,26,72,28,81,28,75,27,81,26,0
2162,PICT261161,Vidhi Thaman,5.32,45,42,48,37,42,39,41,27,48,29,47,27,55,20,46,19,52,20,48,17,46,16,55,19,1
2163,PICT261162,Bahadurjit Bedi,7.36,72,54,74,60,80,54,73,56,80,54,70,58,83,33,80,33,75,33,77,32,82,31,73,31,0
2164,PICT261163,Harrison Pandey,9.1,98,83,100,97,97,81,97,86,99,89,100,82,88,44,90,45,95,46,86,41,87,43,85,41,0
2165,PICT261164,Parth Bahl,9.73,91,83,86,93,90,97,84,98,85,95,83,96,88,45,94,45,93,44,94,45,85,43,85,42,0
2166,PICT261165,Lakshmi Nanda,7.0,81,72,82,80,78,76,78,71,80,76,82,66,76,39,76,38,74,40,76,35,72,36,77,37,0
2167,PICT261166,Banjeet Balakrishnan,7.47,79,60,69,42,79,52,75,47,76,52,75,44,83,27,78,25,79,24,82,27,87,23,77,25,0
2168,PICT261167,Raksha Naik,9.44,100,82,93,74,94,85,97,73,95,75,100,89,98,39,100,39,95,41,94,41,99,40,100,41,0
2169,PICT261168,Lekha Khalsa,8.0,65,55,73,50,66,49,75,61,73,62,68,43,70,28,70,24,72,28,71,25,78,28,76,28,0
2170,PICT261169,Gabriel Khalsa,6.67,84,43,89,53,82,60,89,60,86,42,81,43,86,25,81,28,83,27,85,26,86,26,87,25,0
2171,PICT261170,Krish Chaudhry,6.19,62,49,66,35,66,36,61,48,64,35,67,48,59,19,53,22,56,21,56,19,53,20,58,20,1
2172,PICT261171,Jhalak Bala,9.23,87,71,87,68,90,72,87,70,83,80,89,77,100,41,97,41,98,41,95,37,93,37,100,38,0
2173,PICT261172,Ekapad Krishna,4.16,54,32,55,38,59,35,59,35,53,30,55,19,67,16,69,14,71,12,64,15,67,16,67,12,1
2174,PICT261173,Panini Lanka,6.65,74,77,73,75,74,75,83,65,83,75,79,83,84,34,84,36,92,36,87,36,86,35,91,36,0
2175,PICT261174,Agastya Pathak,6.19,39,27,38,17,44,25,39,14,41,19,44,21,61,9,61,12,60,12,69,12,60,9,67,13,1
2176,PICT261175,Peter Bhatti,6.98,71,65,79,61,69,60,75,66,76,59,73,79,83,34,84,32,84,32,81,36,86,33,87,35,0
2177,PICT261176,Rachita Walia,7.76,82,68,87,49,84,52,84,53,86,58,83,54,81,31,84,30,90,26,84,27,85,28,80,31,0
2178,PICT261177,Bishakha Singh,9.05,91,88,96,83,93,97,93,97,87,97,96,100,92,45,92,47,88,44,92,47,92,45,90,49,0
2179,PICT261178,Avni Anne,6.14,47,43,46,49,50,46,47,49,46,52,55,40,67,20,68,23,75,22,76,22,72,20,74,22,1
2180,PICT261179,Zaid Saxena,7.23,89,52,88,59,84,54,84,61,89,61,82,56,78,31,76,28,77,31,79,28,76,31,77,30,0
2181,PICT261180,Barkha Radhakrishnan,6.98,73,41,76,49,75,52,73,60,74,53,79,44,84,26,89,26,83,24,90,26,90,22,85,24,0
2182,PICT261181,Nilima Verma,8.22,84,79,86,78,86,70,79,80,87,79,81,80,83,35,73,35,79,37,76,36,80,38,81,37,0
2183,PICT261182,Urvi Hayre,8.94,86,88,85,86,90,79,93,73,85,85,87,85,94,38,95,42,98,40,98,41,98,38,95,37,0
2184,PICT261183,Gopal Saha,7.99,87,67,83,65,79,63,83,64,82,68,78,55,80,30,75,31,79,31,74,28,77,28,80,33,0
2185,PICT261184,Qadim Shan,8.35,74,58,76,61,69,48,69,58,69,61,66,47,85,25,88,25,84,26,88,28,81,27,81,26,0
2186,PICT261185,Anay Krishna,6.89,77,42,79,43,85,42,82,47,82,42,85,60,94,28,90,28,86,24,92,25,90,23,90,23,0
2187,PICT261186,Timothy Wagle,7.58,77,57,68,62,77,65,71,63,69,62,77,54,83,30,89,26,84,25,87,28,83,27,81,25,0
2188,PICT261187,Qadim Das,6.95,85,78,85,68,83,79,76,84,81,81,75,75,79,36,72,37,79,37,78,35,82,36,81,39,0
2189,PICT261188,Osha Nath,7.91,85,71,80,56,86,62,76,67,85,57,86,58,84,34,91,32,90,32,86,34,81,30,81,31,0
2190,PICT261189,Garima Khosla,6.62,86,65,79,63,83,72,88,69,81,63,82,77,93,32,86,36,86,34,86,36,92,36,88,33,0
2191,PICT261190,Bahadurjit Ghose,7.97,79,70,75,62,78,50,76,59,73,51,78,67,87,29,83,32,86,32,89,32,92,31,87,30,0
2192,PICT261191,Jairaj Seth,5.0,46,42,42,36,46,40,39,49,45,45,43,35,45,22,48,22,51,23,51,22,47,20,45,21,1
2193,PICT261192,Balhaar Tandon,7.81,81,68,76,66,78,72,77,70,79,60,81,63,81,33,76,28,76,28,82,31,76,28,80,32,0
2194,PICT261193,Devika Biswas,8.78,88,71,86,68,95,71,91,84,93,68,95,79,99,36,92,40,98,38,92,36,90,38,94,40,0
2195,PICT261194,Nitesh Lata,8.95,96,77,97,77,98,75,96,91,91,83,95,80,90,43,99,41,94,44,95,41,94,42,95,40,0
2196,PICT261195,Ronith Kari,8.26,71,53,74,67,71,49,75,63,70,61,70,59,84,28,75,29,76,31,80,27,82,28,81,29,0
2197,PICT261196,Urmi Karnik,8.98,83,92,91,86,87,94,85,90,84,97,92,95,99,47,99,45,94,48,98,45,92,47,93,44,0
2198,PICT261197,Zayan Cherian,6.7,83,60,82,60,83,61,75,58,80,72,81,73,83,30,79,32,79,33,81,33,76,32,84,33,0
2199,PICT261198,Harish Ratta,8.11,75,76,71,81,79,77,72,70,71,65,70,81,87,35,82,34,81,35,81,34,84,36,82,38,0
2200,PICT261199,Ubika Lata,9.05,94,83,89,89,94,93,91,95,94,94,89,98,95,48,100,48,99,47,100,44,98,44,96,47,0
2201,PICT261200,Yash Kurian,7.81,76,63,71,69,73,64,70,77,75,73,70,83,93,35,85,39,85,37,89,39,88,37,90,38,0
2202,PICT261201,Bahadurjit Chadha,9.56,91,76,95,76,94,80,92,79,95,82,98,93,97,43,95,41,93,45,99,44,96,42,94,43,0
2203,PICT261202,Sachi Bajwa,7.39,72,61,75,63,77,74,77,70,82,64,77,72,94,35,87,37,85,33,93,34,91,37,91,36,0
2204,PICT261203,Vedhika Sathe,9.05,100,81,99,90,100,82,94,93,95,81,94,79,91,41,94,40,92,39,95,40,90,43,92,41,0
2205,PICT261204,Zehaan Kale,5.77,48,51,52,46,44,43,52,51,46,39,50,32,53,21,58,18,56,22,55,18,58,23,52,21,1
2206,PICT261205,Aarini Chad,6.03,52,49,49,45,48,56,51,58,49,44,57,48,70,25,78,25,74,24,77,23,77,24,74,23,1
2207,PICT261206,Qushi Aggarwal,6.28,63,31,60,46,62,30,61,33,65,37,67,46,66,22,65,21,59,18,63,20,57,18,58,17,1
2208,PICT261207,Jeevika Bala,7.23,78,64,76,75,73,69,77,64,76,76,72,73,89,38,91,37,92,37,83,34,91,38,88,38,0
2209,PICT261208,Chaman Bala,4.75,52,38,50,29,51,30,46,22,43,31,45,37,68,15,67,13,74,18,68,16,69,17,69,15,1
2210,PICT261209,Ikshita Kota,8.22,84,52,84,54,82,58,87,69,83,50,82,61,73,30,81,29,79,32,72,28,76,28,75,32,0
2211,PICT261210,Mason Mandal,5.75,59,46,64,29,62,39,61,46,56,31,65,33,61,21,64,20,56,21,54,21,55,20,61,17,1
2212,PICT261211,Laksh Naidu,9.31,93,92,90,92,90,91,88,79,87,86,90,83,93,40,98,38,92,41,94,41,98,41,92,38,0
2213,PICT261212,Anita Thaman,4.9,58,34,64,34,59,39,61,34,58,37,61,35,70,12,69,16,73,17,70,13,73,17,64,15,1
2214,PICT261213,Mitali Mannan,5.36,47,46,39,38,47,39,46,36,38,42,47,43,75,19,74,18,70,19,74,17,67,20,75,19,1
2215,PICT261214,Hemal Padmanabhan,7.29,80,63,72,51,72,50,78,62,71,67,79,51,82,28,88,27,91,32,81,27,91,27,91,27,0
2216,PICT261215,Urvi Ganguly,6.2,57,23,61,25,52,41,57,22,55,30,56,36,47,17,49,17,55,17,47,13,48,15,54,16,1
2217,PICT261216,David Mandal,6.54,69,60,75,53,76,62,73,71,72,56,71,57,89,32,86,30,88,28,82,28,85,30,87,31,0
2218,PICT261217,Bimala Bassi,7.32,82,74,86,70,86,63,81,71,80,69,84,75,83,36,88,33,86,37,85,37,82,37,86,35,0
2219,PICT261218,Ishwar Keer,8.95,92,83,93,89,98,72,93,74,98,75,91,85,92,41,93,38,95,37,94,40,94,40,91,40,0
2220,PICT261219,Gautam Nadig,7.47,79,64,82,71,75,65,84,76,82,72,82,66,75,31,72,31,81,31,72,30,81,34,80,32,0
2221,PICT261220,Falak Krishnan,4.63,59,31,59,23,57,17,56,30,62,24,54,29,66,10,59,13,63,12,64,10,65,14,66,11,1
2222,PICT261221,Jason Kadakia,4.54,57,20,57,22,55,21,62,28,56,27,62,32,72,13,77,11,73,9,76,8,77,13,76,11,1
2223,PICT261222,Charan Bedi,6.52,79,53,74,56,74,60,75,63,70,61,73,60,85,27,85,26,86,28,80,30,80,28,79,27,0
2224,PICT261223,Aradhana Munshi,5.11,39,21,44,34,41,36,44,35,41,30,39,25,69,13,65,15,69,14,69,14,69,16,70,14,1
2225,PICT261224,William Vaidya,7.95,84,56,80,65,83,68,83,58,88,55,79,59,77,29,77,30,77,28,71,32,79,30,76,30,0
2226,PICT261225,Girish Dhingra,6.8,84,68,83,60,83,61,81,72,78,71,80,71,81,34,78,33,85,35,83,37,85,33,87,35,0
2227,PICT261226,Chameli Varma,8.79,81,77,90,93,90,79,91,79,85,77,88,97,91,45,91,44,95,43,96,44,93,41,93,41,0
2228,PICT261227,Yashodhara Raj,7.5,66,65,70,64,74,64,67,78,73,72,75,76,80,34,82,36,85,32,82,34,86,33,81,34,0
2229,PICT261228,Triya Dutta,7.74,75,71,70,70,74,62,71,74,77,62,72,76,73,36,75,35,77,38,80,33,71,36,76,37,0
2230,PICT261229,Ojasvi Munshi,4.85,55,33,58,24,55,37,51,21,58,22,52,20,57,13,58,16,52,13,53,12,56,16,55,11,1
2231,PICT261230,Bhavya Chhabra,6.81,77,77,84,72,76,81,81,75,76,64,83,73,79,35,86,38,82,38,79,36,85,35,89,36,0
2232,PICT261231,Elijah Memon,9.78,98,98,95,84,92,82,97,82,100,95,93,83,98,44,100,47,97,46,100,45,100,47,95,47,0
2233,PICT261232,Dayita Varty,6.61,78,50,76,57,77,69,75,56,70,62,75,62,81,32,86,31,82,27,91,30,88,27,89,27,0
2234,PICT261233,Reva Vora,4.18,55,42,60,52,61,53,62,44,60,41,60,39,56,22,55,24,56,24,55,22,51,23,53,20,1
2235,PICT261234,Kala Bumb,7.29,77,67,74,81,77,70,82,73,81,73,81,65,89,37,86,37,83,35,84,36,85,35,88,38,0
2236,PICT261235,Chanakya Salvi,8.0,73,67,74,64,72,63,82,69,79,61,79,76,88,33,87,34,81,32,84,37,82,37,87,35,0
2237,PICT261236,Bhavini Rajagopal,5.1,44,54,52,55,51,47,52,37,46,41,44,43,68,22,67,22,64,21,59,23,59,20,68,22,1
2238,PICT261237,Yutika Narayan,8.15,80,56,82,65,85,66,81,75,87,62,79,71,81,30,75,33,80,34,80,32,74,32,76,34,0
2239,PICT261238,Yahvi Mall,6.74,80,57,82,55,84,52,85,67,85,61,81,59,78,30,79,32,81,32,80,30,84,31,81,33,0
2240,PICT261239,Nidhi Toor,7.41,65,71,71,74,73,73,68,62,66,65,66,74,85,32,86,35,78,35,78,31,82,36,84,36,0
2241,PICT261240,Victor Patil,8.3,68,55,78,59,75,71,74,70,76,63,68,63,76,28,75,31,71,33,74,31,75,31,75,28,0
2242,PICT261241,Jeremiah Sane,9.22,89,91,89,92,84,89,90,80,84,81,92,87,99,42,98,41,100,41,95,44,96,45,95,40,0
2243,PICT261242,Guneet Amble,7.91,74,60,80,71,75,62,74,75,70,59,79,74,86,33,92,33,85,36,88,35,83,31,86,32,0
2244,PICT261243,Netra Mannan,8.75,96,90,93,84,91,90,91,88,96,96,95,95,88,46,90,48,90,43,94,46,86,47,93,44,0
2245,PICT261244,Megha Memon,6.96,76,53,69,44,76,45,71,57,70,55,73,42,74,26,79,23,82,28,82,28,78,25,76,26,0
2246,PICT261245,Lohit Devan,4.88,44,52,43,49,50,35,45,34,45,35,44,42,55,22,56,23,59,20,57,20,61,23,56,21,1
2247,PICT261246,Ishwar Keer,9.22,98,100,98,94,91,90,95,90,90,98,95,100,96,48,98,46,94,47,95,46,95,45,91,46,0
2248,PICT261247,Ladli Mani,6.8,76,49,68,45,71,63,71,56,72,52,68,56,72,27,73,28,73,30,80,30,72,27,70,26,0
2249,PICT261248,Kritika Dhar,8.99,100,80,97,73,99,90,94,88,97,89,100,90,99,42,98,38,96,38,96,40,100,42,100,41,0
2250,PICT261249,Zaitra Oommen,5.34,53,40,54,31,47,40,47,33,44,35,50,29,77,14,67,14,73,14,76,13,70,16,77,17,1
2251,PICT261250,Baljiwan Manda,7.61,82,70,82,68,77,59,81,57,79,69,76,56,81,33,82,30,79,29,81,28,79,33,77,30,0
2252,PICT261251,Hema Sant,7.42,71,61,69,61,76,75,79,66,77,58,79,65,83,31,82,32,91,31,91,34,83,31,89,33,0
2253,PICT261252,Harshil Venkataraman,6.96,82,71,77,65,83,68,81,72,77,60,87,70,82,33,83,30,85,31,84,30,91,33,82,33,0
2254,PICT261253,Rajeshri Shanker,6.99,84,69,84,54,75,69,75,74,81,67,80,65,90,33,91,34,89,32,90,34,92,30,89,31,0
2255,PICT261254,Ekantika Oommen,6.78,76,73,72,83,78,75,73,80,79,74,72,73,93,35,84,38,87,36,90,34,83,37,91,38,0
2256,PICT261255,Kamala Raj,8.29,73,71,81,79,79,79,74,76,78,68,82,71,85,36,82,38,79,35,83,37,80,38,79,34,0
2257,PICT261256,Idika Loyal,7.99,70,71,77,74,74,73,69,58,75,75,72,67,82,31,90,32,86,35,82,31,86,36,89,35,0
2258,PICT261257,Vedika Krishnamurthy,8.26,70,68,78,58,68,69,75,56,77,72,73,63,77,32,80,34,75,32,78,35,71,33,71,31,0
2259,PICT261258,Kiaan Shroff,7.7,72,60,70,58,78,65,74,62,80,67,74,58,87,28,83,31,87,27,85,31,85,32,92,28,0
2260,PICT261259,Nihal Nadkarni,7.97,78,75,80,85,88,67,86,71,84,69,86,66,85,37,88,38,87,37,84,39,88,35,82,38,0
2261,PICT261260,Quincy Trivedi,7.56,89,73,88,72,80,70,84,68,83,63,80,61,95,33,92,31,88,30,85,32,93,28,91,31,0
2262,PICT261261,Ishwar Choudhry,9.6,96,84,89,87,97,100,88,100,91,100,88,89,97,45,100,44,93,46,93,46,94,44,100,46,0
2263,PICT261262,Aachal Dalal,6.99,89,73,82,66,82,66,82,64,88,68,85,60,83,34,90,32,86,32,85,34,89,34,93,30,0
2264,PICT261263,Kala Chadha,7.64,79,57,72,65,74,71,74,77,78,75,71,57,81,33,78,32,87,35,85,32,88,34,78,36,0
2265,PICT261264,Siya Rastogi,7.94,70,71,75,62,66,57,74,57,67,63,71,58,87,33,85,30,89,33,79,31,84,33,87,32,0
2266,PICT261265,Nilima Garde,8.07,77,54,69,61,78,46,72,62,74,45,73,55,84,25,80,28,83,27,84,28,82,26,84,28,0
2267,PICT261266,Falan Buch,8.06,77,45,81,65,77,50,81,57,78,63,72,55,91,28,85,26,82,27,84,28,87,30,85,25,0
2268,PICT261267,Idika Garde,7.17,80,53,80,57,74,48,81,53,76,49,77,44,80,25,83,25,83,28,89,25,88,27,89,26,0
2269,PICT261268,Andrew Kaul,4.56,38,37,38,47,46,50,46,42,39,32,40,48,49,17,55,19,55,21,50,18,55,18,53,19,1
2270,PICT261269,Nisha Sengupta,8.33,68,70,69,75,70,70,74,69,69,77,70,79,82,36,88,36,84,36,83,32,88,36,86,34,0
2271,PICT261270,Anya Kothari,7.01,88,58,84,52,80,60,89,50,81,49,85,55,91,28,94,28,87,28,90,26,92,26,90,28,0
2272,PICT261271,Hardik Varughese,9.69,96,87,94,96,95,84,98,78,100,83,96,81,100,45,97,40,97,42,95,42,100,43,100,45,0
2273,PICT261272,Ganga Sule,5.26,41,49,50,39,49,59,51,49,41,52,45,56,60,27,54,25,62,24,61,27,54,24,55,27,1
2274,PICT261273,Hemangini Balay,7.96,80,67,75,60,79,55,80,57,84,60,75,74,75,31,78,34,79,33,80,33,78,33,79,29,0
2275,PICT261274,Watika Memon,5.39,44,53,40,44,49,43,43,54,44,44,45,60,57,23,65,26,64,27,57,27,57,24,56,27,1
2276,PICT261275,Leena Desai,8.94,90,80,91,87,88,75,87,85,82,70,82,87,99,41,96,37,100,41,96,37,96,39,95,42,0
2277,PICT261276,Brijesh Hora,7.85,72,71,67,72,73,61,76,71,71,65,72,62,90,31,91,31,84,34,90,33,87,34,90,32,0
2278,PICT261277,Gagan Pillay,8.7,89,77,88,80,92,82,90,69,91,65,92,81,94,37,86,37,92,36,89,37,93,36,91,36,0
2279,PICT261278,Kavya Cherian,8.11,67,69,73,63,75,62,72,58,71,66,71,69,78,30,82,31,81,32,75,30,81,32,84,30,0
2280,PICT261279,Zaitra Sabharwal,7.53,78,77,83,68,78,81,84,74,76,81,83,73,93,36,92,33,93,33,93,36,83,36,87,37,0
2281,PICT261280,Hemangini Kothari,5.36,37,56,39,41,36,53,45,45,38,43,42,48,68,25,71,22,64,22,65,20,63,20,69,22,1
2282,PICT261281,Champak Gokhale,9.14,86,76,85,75,89,81,88,80,90,76,84,76,95,45,92,40,92,40,94,43,92,41,99,42,0
2283,PICT261282,Janaki Bawa,7.68,76,79,73,85,73,75,72,82,76,84,72,65,76,38,80,39,75,35,79,36,74,38,76,39,0
2284,PICT261283,Aahana Korpal,5.4,41,47,45,41,45,49,37,47,39,39,46,55,67,24,60,21,63,22,64,21,59,23,60,24,1
2285,PICT261284,Indali Lala,9.32,91,94,90,91,85,91,89,100,88,86,86,98,96,48,96,45,95,45,97,47,96,49,90,48,0
2286,PICT261285,Victor Ganguly,7.99,72,52,74,55,77,53,77,45,75,55,68,42,92,27,85,25,84,23,90,24,87,24,89,26,0
2287,PICT261286,Tanish Kapoor,7.69,83,60,80,60,88,71,88,65,89,61,81,76,85,32,86,34,78,35,82,37,86,35,80,35,0
2288,PICT261287,Omkaar Pandey,6.17,65,32,66,35,62,52,62,36,68,40,64,49,79,21,70,22,75,23,71,23,76,22,72,21,0
2289,PICT261288,Balhaar Hari,7.26,80,75,77,73,86,60,81,76,83,62,84,74,87,34,84,33,79,36,86,36,80,36,85,33,0
2290,PICT261289,Dhruv Vyas,8.86,85,88,85,79,88,79,89,89,87,80,88,94,98,44,95,42,96,43,96,44,94,44,98,45,0
2291,PICT261290,Sudiksha Shroff,7.37,71,73,65,76,75,80,71,77,67,66,69,78,80,37,79,37,77,38,76,39,72,39,75,39,0
2292,PICT261291,Madhav Krishnamurthy,9.65,99,94,100,100,96,85,97,91,91,92,97,87,99,44,92,44,98,46,98,44,93,44,99,46,0
2293,PICT261292,Vedhika Kurian,9.41,81,79,83,87,88,88,87,72,84,86,86,86,100,39,100,38,93,39,96,41,93,42,97,38,0
2294,PICT261293,Nimrat Ahuja,9.66,100,73,100,78,100,67,99,78,96,76,96,74,97,40,100,41,92,37,99,40,98,37,95,41,0
2295,PICT261294,Sneha Shanker,8.03,74,68,75,65,73,62,73,65,75,78,67,63,81,34,73,35,77,34,80,37,81,37,78,34,0
2296,PICT261295,Vritti Ranganathan,6.13,53,37,55,46,55,28,58,33,55,33,60,33,56,19,49,16,52,19,58,18,56,17,49,16,1
2297,PICT261296,Jasmit Gokhale,7.89,82,58,84,51,83,48,76,51,80,56,79,55,81,27,77,28,74,25,82,24,74,23,77,25,0
