Roll_No,Student_ID,Name,Prev_GPA,OS_Theory_Att,OS_Marks,DBMS_Theory_Att,DBMS_Marks,SE_Theory_Att,SE_Marks,MDM_Theory_Att,MDM_Marks,Entrepreneurship_Theory_Att,Entrepreneurship_Marks,ICSR_Theory_Att,ICSR_Marks,OS_Lab_Att,OS_Lab_Marks,DBMS_Lab_Att,DBMS_Lab_Marks,MDM_Lab_Att,MDM_Lab_Marks,Entrepreneurship_Lab_Att,Entrepreneurship_Lab_Marks,PBL_Att,PBL_Marks,CEP_Att,CEP_Marks,Risk_Level
2298,PICT261297,Lopa Muni,8.0,81,59,77,62,75,66,74,65,76,56,80,74,80,34,76,31,84,29,84,30,79,30,80,33,0
2299,PICT261298,Bhanumati Kata,6.87,81,57,81,42,84,50,85,44,84,46,85,44,92,26,84,26,87,27,89,28,88,25,87,27,0
2300,PICT261299,Shaurya Goyal,8.33,81,51,83,68,82,59,88,67,78,52,83,57,84,31,77,32,78,30,75,31,81,31,77,30,0
2301,PICT261300,Nathan Rajagopalan,7.95,72,72,77,80,78,74,82,68,78,68,75,76,88,35,90,36,92,35,85,35,83,39,84,37,0
2302,PICT261301,Jalsa Sidhu,7.66,84,53,78,44,81,43,85,51,86,56,80,41,75,23,82,27,85,22,83,27,85,24,82,24,0
2303,PICT261302,Faqid Vig,6.71,79,63,82,82,86,76,76,81,85,75,76,64,75,39,84,35,81,37,79,37,81,38,83,38,0
2304,PICT261303,Caleb Sengupta,9.37,84,91,82,86,85,95,83,98,88,89,84,98,94,48,88,46,95,45,89,48,94,45,88,47,0
2305,PICT261304,Damyanti Rajan,9.68,91,75,98,73,97,82,97,81,100,80,100,76,99,41,100,41,95,40,95,41,100,40,100,40,0
2306,PICT261305,Vasana Balasubramanian,5.05,51,17,49,27,51,22,50,32,49,28,48,15,78,14,76,14,76,11,75,9,79,10,71,14,1
2307,PICT261306,Christopher Shere,5.99,56,27,58,28,59,31,50,25,54,33,49,33,66,10,65,12,66,10,67,9,57,13,62,10,1
2308,PICT261307,Nathaniel Bhatt,8.32,79,67,84,57,83,54,88,53,81,56,84,57,81,28,82,26,89,28,85,27,81,26,86,31,0
2309,PICT261308,Anirudh Sheth,7.38,81,60,85,65,82,76,86,61,81,74,83,72,84,32,88,35,80,36,80,36,83,35,80,35,0
2310,PICT261309,Udant Borah,6.76,72,63,69,63,72,63,70,71,72,64,68,59,94,30,89,32,88,28,93,29,88,31,86,32,0
2311,PICT261310,Vivaan Chanda,7.3,83,78,86,66,77,78,85,62,84,62,83,64,82,33,76,37,78,33,77,33,76,35,81,35,0
2312,PICT261311,Aarna Deol,7.58,76,64,73,56,79,60,82,61,75,67,77,56,91,32,90,32,86,35,89,32,86,31,88,34,0
2313,PICT261312,Irya Thakur,6.64,81,62,84,46,82,56,82,46,83,45,87,58,83,28,86,29,78,24,81,28,88,28,84,28,0
2314,PICT261313,Prisha Pau,8.39,79,74,81,61,81,62,78,66,71,71,75,78,78,36,76,34,85,36,78,37,77,36,76,38,0
2315,PICT261314,Ethan Gour,7.51,74,46,70,61,71,55,69,58,72,41,69,47,90,26,90,27,83,25,92,25,90,25,90,24,0
2316,PICT261315,Arya Balan,6.98,73,77,71,64,78,64,75,81,70,82,75,69,86,34,91,37,91,38,90,38,88,38,84,36,0
2317,PICT261316,Balvan Nori,8.17,67,69,67,68,68,78,68,70,71,61,67,72,81,32,74,35,75,32,76,35,78,33,78,34,0
2318,PICT261317,Krish Saraf,7.69,80,58,88,48,81,66,82,57,86,49,85,49,74,29,84,26,75,27,77,29,80,26,83,28,0
2319,PICT261318,Riya Chandran,5.39,46,28,45,11,46,11,37,11,36,15,43,24,65,9,64,8,59,12,56,9,55,10,55,9,1
2320,PICT261319,Anvi Dubey,9.14,98,83,91,94,91,89,91,93,91,91,94,83,99,44,93,41,98,40,93,44,95,44,94,41,0
2321,PICT261320,Ira Pingle,7.76,81,78,77,78,85,70,83,78,78,75,85,64,74,37,81,36,82,37,76,35,76,34,73,38,0
2322,PICT261321,Meghana Kala,5.1,43,31,46,31,42,41,44,34,39,26,43,22,72,18,73,16,65,14,73,15,73,16,68,13,1
2323,PICT261322,Manthan Wadhwa,6.69,80,58,82,41,82,40,82,53,74,46,82,59,82,23,82,27,89,27,83,25,81,23,84,25,0
2324,PICT261323,Saksham Gulati,9.76,100,100,97,96,98,93,98,100,100,92,99,99,95,48,98,46,96,45,91,47,90,47,89,48,0
2325,PICT261324,William Prabhu,8.34,77,68,82,66,79,66,81,57,73,55,78,58,86,31,84,29,84,33,90,29,86,29,86,32,0
2326,PICT261325,Hamsini Gala,5.06,48,46,55,40,52,30,52,48,55,32,52,30,72,17,75,20,72,20,74,17,70,21,77,18,1
2327,PICT261326,Darika Din,7.82,73,73,76,67,71,60,73,73,70,73,77,69,90,34,93,33,91,36,87,37,90,34,86,32,0
2328,PICT261327,Arunima Manda,5.83,52,45,50,37,53,40,47,39,52,40,54,49,71,17,63,22,69,18,65,21,69,20,67,19,1
2329,PICT261328,Gaurang Som,8.37,75,51,79,54,71,65,76,50,78,58,74,52,82,30,84,28,87,28,82,27,77,26,81,28,0
2330,PICT261329,Ishani Thakur,9.78,96,81,100,81,92,82,98,80,98,80,100,69,100,36,99,39,94,39,97,36,96,35,92,37,0
2331,PICT261330,Sudiksha Madan,7.38,80,78,77,82,82,64,77,62,85,68,84,71,85,33,83,34,85,35,78,37,84,38,77,35,0
2332,PICT261331,Yashvi Kumer,8.05,70,79,71,70,71,79,72,81,69,81,70,66,86,37,78,36,86,38,79,34,83,34,78,34,0
2333,PICT261332,Rayaan Boase,6.59,76,62,71,71,77,60,73,64,75,55,73,60,85,30,88,33,79,33,83,29,86,32,81,31,0
2334,PICT261333,Oni Acharya,7.78,89,58,89,55,87,52,80,61,84,64,84,52,89,24,86,24,91,27,88,26,89,26,92,29,0
2335,PICT261334,Yashodhara Pathak,7.52,81,58,80,53,84,44,86,42,84,46,82,46,80,25,86,25,84,26,88,26,88,24,82,25,0
2336,PICT261335,Ikshita Kapur,7.88,76,50,83,62,77,56,74,61,83,63,78,56,86,32,82,28,79,30,80,27,80,30,82,31,0
2337,PICT261336,Isaac Kala,7.32,73,70,77,56,78,69,75,60,74,60,73,55,84,30,84,33,83,30,81,28,84,30,88,29,0
2338,PICT261337,Turvi Basak,7.79,75,74,66,65,67,79,72,61,74,69,68,80,72,35,81,32,75,34,76,32,75,37,71,36,0
2339,PICT261338,Sachi Goswami,7.07,78,54,75,64,75,59,81,67,78,52,74,65,76,28,77,27,74,27,78,28,80,26,84,30,0
2340,PICT261339,Vritti Halder,4.81,54,46,61,43,60,38,52,42,62,49,55,40,63,23,60,25,55,23,57,23,61,25,58,22,1
2341,PICT261340,Zansi Dass,7.89,84,58,76,61,80,66,79,60,82,57,78,74,83,34,77,32,74,30,73,31,77,33,81,29,0
2342,PICT261341,Nidhi Mani,7.81,76,56,69,59,78,67,70,59,79,61,78,69,78,35,82,33,77,34,78,31,83,32,79,30,0
2343,PICT261342,Bhanumati Narang,6.57,78,59,77,71,74,60,80,72,77,76,74,60,79,31,82,33,79,32,83,33,82,32,79,35,0
2344,PICT261343,Timothy Deshmukh,8.31,87,49,83,51,88,50,80,63,85,56,88,53,71,27,75,27,79,26,74,25,75,26,71,27,0
2345,PICT261344,Samesh Sunder,7.96,82,65,81,51,76,68,78,65,81,68,76,61,84,27,87,27,85,31,88,28,93,26,93,30,0
2346,PICT261345,Dipta Sama,8.31,78,58,78,70,78,59,78,69,75,64,77,66,78,33,83,33,85,35,76,31,83,34,80,32,0
2347,PICT261346,Lekha Prabhu,7.76,73,64,77,74,80,76,76,66,81,71,81,64,77,31,77,34,75,33,79,35,75,32,75,33,0
2348,PICT261347,Ekani Kulkarni,4.42,55,52,53,44,53,41,57,40,50,52,56,54,67,22,72,24,69,26,76,25,67,25,70,25,1
2349,PICT261348,Yashawini Soman,7.29,84,67,79,53,83,58,75,52,81,58,81,61,82,26,81,27,85,27,82,28,86,30,85,28,0
2350,PICT261349,Anika Bhatia,6.94,81,59,73,51,79,41,81,41,76,59,73,50,84,23,84,22,86,26,86,26,80,23,87,24,0
2351,PICT261350,Pranav Oommen,5.91,67,38,57,34,59,38,57,45,58,33,63,36,71,19,72,23,74,19,78,23,76,22,77,23,1
2352,PICT261351,Madhavi Roy,7.96,71,68,81,60,77,60,77,61,78,49,74,58,83,28,85,31,89,31,90,30,84,29,85,29,0
2353,PICT261352,Balveer Mammen,7.47,76,70,78,57,83,57,73,58,83,58,81,59,85,34,80,34,84,29,81,34,79,29,81,30,0
2354,PICT261353,Yashasvi Sathe,5.66,61,30,57,42,59,23,55,25,58,35,60,24,76,15,71,15,76,14,67,16,66,15,76,18,1
2355,PICT261354,Triya Sampath,7.99,76,55,73,55,67,54,70,61,72,72,71,62,82,33,80,28,88,32,84,32,85,33,89,33,0
2356,PICT261355,Naksh Narasimhan,7.07,79,49,79,56,87,55,86,48,79,60,80,60,83,26,90,25,89,25,92,27,83,23,84,22,0
2357,PICT261356,Max Raval,8.0,83,49,79,59,86,61,83,52,88,56,83,67,94,30,93,26,92,28,90,26,87,26,90,26,0
2358,PICT261357,Aarnav Goel,9.16,98,98,92,84,100,85,98,100,94,86,97,100,95,46,100,48,100,46,99,47,96,44,100,44,0
2359,PICT261358,Bimala Dutta,8.31,81,49,77,57,84,60,83,64,78,62,78,54,88,28,88,32,88,28,81,27,82,27,88,31,0
2360,PICT261359,Inaya Upadhyay,7.51,68,73,69,73,68,68,78,70,76,70,71,68,79,29,84,34,86,33,77,32,86,29,82,33,0
2361,PICT261360,Saumya Dugal,8.61,100,84,99,92,97,82,92,78,99,88,94,91,93,43,96,41,97,45,100,44,91,44,97,43,0
2362,PICT261361,Turvi Lad,6.61,73,67,69,75,71,63,75,67,74,74,70,65,80,35,81,34,86,33,81,37,87,36,90,34,0
2363,PICT261362,Barkha Joshi,4.85,62,35,64,31,60,22,60,35,64,25,61,31,79,15,80,16,71,17,75,13,75,15,70,13,1
2364,PICT261363,Damyanti Rege,8.24,85,70,85,65,82,81,87,78,85,72,82,78,88,39,88,37,89,35,86,38,85,34,81,34,0
2365,PICT261364,Pushti Solanki,6.81,78,64,83,67,78,65,88,57,78,67,83,66,72,33,82,32,74,29,75,30,79,34,73,30,0
2366,PICT261365,Jason Kota,7.82,74,60,76,64,71,57,67,69,74,73,68,62,83,34,82,31,87,34,88,32,91,30,83,31,0
2367,PICT261366,Tamanna Nadig,8.37,83,63,77,54,82,56,80,52,75,50,83,57,94,27,84,30,91,30,94,30,91,30,93,25,0
2368,PICT261367,Jeremiah Gour,7.63,77,54,78,52,75,51,74,54,74,48,76,66,86,27,85,29,87,31,88,30,90,26,87,29,0
2369,PICT261368,Timothy Ghosh,7.68,74,55,69,58,70,67,70,55,67,71,67,60,87,31,80,31,87,33,90,30,81,34,89,34,0
2370,PICT261369,Lucky Soni,7.74,79,59,82,61,80,63,75,56,77,60,85,58,86,26,88,28,85,29,85,31,81,28,87,31,0
2371,PICT261370,Jairaj Kaur,5.69,43,18,44,19,40,31,39,12,40,15,41,13,67,11,69,12,65,9,61,9,60,10,64,9,1
2372,PICT261371,Joshua Char,8.54,92,100,99,96,90,99,97,99,96,90,94,85,96,48,92,44,93,44,94,48,90,45,90,46,0
2373,PICT261372,Manthan Rajagopalan,6.51,73,57,66,58,65,46,67,60,69,50,65,51,72,24,74,24,71,23,79,27,74,27,78,25,0
2374,PICT261373,Amol Balasubramanian,8.2,72,71,76,53,82,56,79,53,72,51,80,59,79,28,86,28,80,28,77,32,83,28,78,32,0
2375,PICT261374,Avni Peri,7.01,75,65,75,60,80,57,74,55,74,64,72,56,85,31,83,28,87,31,86,30,86,27,85,30,0
2376,PICT261375,Theodore Saraf,5.8,49,51,44,48,46,48,44,53,48,45,48,47,69,24,74,25,71,24,70,24,68,26,69,24,1
2377,PICT261376,Urvi Rama,9.12,87,89,93,78,88,82,93,76,86,86,85,81,93,40,94,44,95,45,100,44,99,44,97,40,0
2378,PICT261377,Isaac Sachdev,4.56,59,44,60,52,65,33,63,39,63,44,62,38,56,22,63,23,58,19,54,20,53,23,57,19,1
2379,PICT261378,Yuvraj Ahuja,9.41,97,75,93,73,96,80,95,75,90,81,90,80,100,41,95,39,99,40,100,40,98,40,100,41,0
2380,PICT261379,Turvi Bhatia,8.31,78,67,85,63,77,72,84,68,76,68,83,67,91,38,86,36,86,37,90,34,89,36,87,35,0
2381,PICT261380,Azad Badal,6.67,81,67,78,77,83,70,83,71,82,71,79,66,92,36,84,36,87,35,84,36,86,37,85,36,0
2382,PICT261381,Chanchal Baral,5.15,60,46,56,42,58,33,60,28,62,39,55,46,69,19,66,16,68,20,66,17,71,17,73,19,1
2383,PICT261382,Nathan Lala,7.9,76,54,78,56,69,66,71,66,68,66,71,55,81,32,86,28,81,32,89,32,83,31,82,31,0
2384,PICT261383,Saksham Nayar,8.76,97,79,93,88,99,69,93,89,100,71,97,85,99,39,97,38,97,38,96,41,94,40,100,40,0
2385,PICT261384,Advik Menon,8.23,69,72,73,68,67,68,74,63,65,62,67,72,80,35,80,38,81,33,89,35,81,35,86,34,0
2386,PICT261385,Eshana Pant,7.41,76,67,80,70,75,62,71,59,73,70,72,64,78,32,71,32,72,32,72,28,73,30,80,32,0
2387,PICT261386,Sachi Brar,8.81,93,76,87,66,87,68,87,65,90,68,93,85,91,38,87,38,91,38,96,36,96,39,87,35,0
2388,PICT261387,Isha Wagle,8.37,73,71,73,62,76,52,73,52,79,59,77,54,78,33,77,29,77,32,76,30,76,32,76,30,0
2389,PICT261388,Harita Raj,7.0,83,51,86,64,85,66,85,65,86,48,82,58,83,31,76,27,74,27,78,28,80,27,75,26,0
2390,PICT261389,Amaira Raj,5.07,57,17,63,23,62,36,59,24,63,34,55,29,78,12,78,12,79,13,78,12,80,11,76,15,1
2391,PICT261390,Geetika Subramaniam,6.6,70,65,76,64,70,62,76,63,72,70,74,57,83,33,82,33,87,33,81,34,85,29,81,32,0
2392,PICT261391,Balendra Dugar,8.22,76,54,81,57,79,48,82,45,81,59,84,60,86,24,85,23,83,23,83,27,83,23,79,26,0
2393,PICT261392,Tripti Ray,6.9,77,64,85,71,81,60,82,76,86,62,83,67,86,34,88,32,85,36,85,36,81,31,87,33,0
2394,PICT261393,Dhriti Srinivas,7.31,82,56,81,52,81,67,84,66,81,67,80,60,73,26,73,30,78,30,83,27,79,30,75,28,0
2395,PICT261394,Tara Dhar,7.52,86,66,81,67,86,78,77,73,84,77,84,72,91,37,92,38,86,38,84,38,89,37,93,36,0
2396,PICT261395,Qasim Mani,8.0,66,65,65,62,66,65,74,65,67,60,75,63,87,28,81,31,83,30,86,28,84,30,81,30,0
2397,PICT261396,Bakhshi Wason,8.32,81,77,80,59,84,78,83,58,84,73,86,60,77,33,75,32,83,36,79,34,83,35,82,36,0
2398,PICT261397,Charles Sarna,6.58,75,67,76,57,71,60,74,54,70,56,70,63,76,31,80,30,80,32,74,30,80,30,83,29,0
2399,PICT261398,Thomas Gill,5.8,64,30,59,26,65,30,61,29,66,41,64,45,70,15,71,17,69,19,72,17,66,16,66,15,1
2400,PICT261399,Forum Saxena,5.32,68,32,60,35,68,25,62,19,66,35,59,23,64,12,70,12,69,16,60,16,66,15,63,16,1
2401,PICT261400,Yuvraj Patla,5.55,49,40,45,40,49,27,45,23,49,23,49,21,57,15,47,15,49,17,52,18,56,16,51,17,1
2402,PICT261401,Laksh Patla,8.24,77,47,82,43,78,42,85,51,80,56,78,50,84,26,84,26,82,28,80,26,78,28,84,24,0
2403,PICT261402,Shivani Prabhu,6.7,87,60,86,62,79,59,83,58,82,70,79,62,88,32,95,33,85,32,88,34,85,34,86,30,0
2404,PICT261403,Manan Nagarajan,7.52,84,50,87,53,87,56,84,49,79,61,83,52,82,26,78,29,83,27,78,30,83,26,78,31,0
2405,PICT261404,Jagdish Walla,7.24,74,55,73,44,71,46,76,51,71,57,70,52,85,23,87,27,94,24,89,27,87,23,89,23,0
2406,PICT261405,Bachittar Garg,4.45,62,57,65,44,59,50,56,53,55,60,61,49,69,23,66,25,68,24,74,23,73,23,66,27,1
2407,PICT261406,Elijah Chana,8.93,88,93,94,86,93,85,92,76,95,78,94,83,90,40,88,43,93,44,87,40,95,43,88,40,0
2408,PICT261407,Odika Sule,6.82,71,71,72,74,68,72,71,65,65,69,70,72,79,39,79,38,87,36,80,36,85,37,80,39,0
2409,PICT261408,Rudra Dugar,7.41,79,58,69,52,76,47,69,47,78,51,72,56,84,23,88,26,78,25,84,24,86,25,86,27,0
2410,PICT261409,Qarin Garg,7.76,84,71,87,66,78,64,86,60,84,71,87,51,81,28,73,32,82,33,77,33,75,29,78,32,0
2411,PICT261410,Raksha Koshy,6.74,77,68,77,62,75,67,69,79,79,59,69,65,91,36,85,32,84,35,85,34,92,35,94,35,0
2412,PICT261411,Jalsa Lal,7.59,82,63,80,46,84,65,88,49,86,59,87,50,81,28,82,30,82,25,78,28,80,26,86,26,0
2413,PICT261412,Wridesh Maharaj,8.81,97,82,92,89,100,96,92,88,99,81,90,100,92,43,93,45,95,46,92,44,95,44,93,45,0
2414,PICT261413,Jason Ganguly,7.95,81,50,80,57,72,67,81,47,73,55,78,56,92,29,91,30,92,27,89,27,84,27,82,28,0
2415,PICT261414,Bina Panchal,9.48,95,86,93,74,92,70,89,78,94,87,95,85,94,38,96,39,96,36,92,41,90,40,91,39,0
2416,PICT261415,Watika Shanker,7.75,66,47,69,64,68,63,66,58,72,57,73,56,91,26,92,25,88,29,84,27,87,25,88,25,0
2417,PICT261416,Jackson Gade,8.19,83,80,85,82,83,69,76,63,83,69,80,82,78,36,84,38,79,35,78,36,76,35,84,37,0
2418,PICT261417,Yasti Nayak,8.69,90,84,88,80,85,87,92,75,92,82,91,88,87,40,88,38,92,42,92,38,94,41,88,37,0
2419,PICT261418,Isaiah Khare,7.78,75,58,75,52,83,59,74,50,76,62,74,66,76,27,76,30,82,30,85,27,81,28,81,27,0
2420,PICT261419,Ladli Kibe,7.55,73,58,81,55,77,64,73,56,81,68,78,59,83,27,79,28,73,31,83,30,81,27,74,28,0
2421,PICT261420,Tripti Roy,5.88,58,34,63,34,62,27,58,38,68,26,66,37,50,12,50,16,55,16,53,16,52,15,45,14,1
2422,PICT261421,Sudiksha D’Alia,7.12,70,65,71,72,73,72,72,61,76,75,68,73,85,31,85,31,86,32,76,33,85,30,85,31,0
2423,PICT261422,Wishi Parekh,8.37,72,59,66,48,67,65,67,55,74,58,70,48,74,25,74,26,81,28,82,26,75,26,84,25,0
2424,PICT261423,Jhalak Barad,5.02,46,42,39,43,38,46,37,26,36,27,36,42,61,18,55,17,63,20,56,17,64,18,63,19,1
2425,PICT261424,Abhimanyu Goel,5.11,51,44,56,56,54,52,55,55,56,41,51,56,71,24,70,22,72,26,70,24,65,23,68,22,1
2426,PICT261425,Sneha Kakar,8.09,76,65,83,81,78,84,81,77,84,77,83,81,83,40,86,36,92,36,85,38,88,39,92,37,0
2427,PICT261426,Tarak Soman,8.17,76,60,77,48,78,65,75,47,72,62,75,59,76,28,72,30,79,25,78,29,78,28,79,26,0
2428,PICT261427,Vedant Choudhry,4.5,35,28,40,47,44,30,38,35,44,32,37,34,51,19,53,18,56,17,54,17,56,19,55,19,1
2429,PICT261428,Falan Prabhakar,6.6,70,75,69,62,67,73,77,77,71,71,74,66,75,34,78,33,83,31,77,34,84,35,83,32,0
2430,PICT261429,Rehaan Bandi,4.65,43,39,44,43,42,37,47,27,45,27,41,34,61,20,63,15,71,17,68,19,65,16,64,20,1
2431,PICT261430,Megha Bhat,5.31,63,47,61,41,64,58,61,39,63,59,64,59,55,26,58,25,50,22,56,23,57,24,55,26,1
2432,PICT261431,Avi Tripathi,8.01,82,58,82,48,77,60,79,49,81,66,79,47,82,30,87,31,90,31,91,28,82,29,87,31,0
2433,PICT261432,Janaki Gulati,8.04,83,75,80,58,86,57,85,77,83,61,85,77,78,32,80,32,81,32,82,31,82,36,81,32,0
2434,PICT261433,Manbir Bali,6.83,71,53,75,67,75,52,69,59,74,56,78,71,83,28,85,28,81,32,87,30,77,31,78,30,0
2435,PICT261434,Oscar Goda,5.68,62,25,59,22,62,29,64,21,64,25,64,21,59,13,55,10,61,11,59,14,54,13,59,11,1
2436,PICT261435,Chakrika Mody,7.1,87,58,79,47,80,45,81,56,84,52,80,63,77,25,82,28,76,28,78,25,75,28,80,26,0
2437,PICT261436,Liam Sagar,4.79,45,40,39,35,42,41,43,40,45,32,43,39,54,17,50,19,50,15,51,15,54,17,56,15,1
2438,PICT261437,Hitesh Palla,5.98,53,14,51,14,47,16,45,22,48,33,50,20,60,11,54,11,51,9,52,10,51,9,59,12,1
2439,PICT261438,Pallavi Raj,7.74,86,52,82,52,78,67,84,56,86,62,83,69,86,28,87,28,82,28,92,28,87,31,88,28,0
2440,PICT261439,Laban Minhas,7.3,73,65,75,59,75,67,71,73,80,60,78,71,83,32,84,32,84,28,81,31,80,31,83,32,0
2441,PICT261440,Wazir Das,5.21,62,56,60,51,68,51,68,55,65,42,64,50,65,24,59,24,65,25,61,23,61,23,63,25,1
2442,PICT261441,Wriddhish Wadhwa,4.16,52,22,58,29,57,18,52,32,54,23,51,28,56,10,55,10,58,12,55,12,52,11,57,12,1
2443,PICT261442,Raagini Wable,7.14,86,68,78,66,83,65,87,68,85,56,82,70,73,30,78,33,81,30,78,29,77,31,79,29,0
2444,PICT261443,Atharv Dewan,7.85,78,56,75,56,74,67,77,64,76,61,79,57,85,31,84,30,84,31,79,35,81,33,81,31,0
2445,PICT261444,Kalpit Radhakrishnan,7.23,78,62,83,63,79,68,75,75,83,64,75,76,84,37,81,35,76,37,80,35,85,36,85,38,0
2446,PICT261445,Reyansh Golla,5.08,40,26,40,43,44,26,46,36,39,32,38,26,61,16,63,17,63,15,58,17,60,16,66,16,1
2447,PICT261446,Madhavi Dani,9.18,98,92,100,100,98,98,100,100,100,90,100,86,92,47,88,47,89,44,86,48,88,43,89,46,0
2448,PICT261447,Unnati Sathe,8.77,89,81,80,71,85,82,85,69,80,83,89,79,97,38,92,39,94,40,99,39,100,36,95,40,0
