Roll_No,Student_ID,Name,Prev_GPA,OS_Theory_Att,OS_Marks,DBMS_Theory_Att,DBMS_Marks,SE_Theory_Att,SE_Marks,MDM_Theory_Att,MDM_Marks,Entrepreneurship_Theory_Att,Entrepreneurship_Marks,ICSR_Theory_Att,ICSR_Marks,OS_Lab_Att,OS_Lab_Marks,DBMS_Lab_Att,DBMS_Lab_Marks,MDM_Lab_Att,MDM_Lab_Marks,Entrepreneurship_Lab_Att,Entrepreneurship_Lab_Marks,PBL_Att,PBL_Marks,CEP_Att,CEP_Marks,Risk_Level
2449,PICT261448,Chandani Modi,8.73,96,91,92,83,93,93,96,91,93,97,95,82,99,46,100,45,96,48,100,46,94,44,100,47,0
2450,PICT261449,Vidhi Pal,6.03,48,21,47,27,56,22,50,35,57,34,56,26,71,11,75,15,68,11,70,13,70,11,70,14,1
2451,PICT261450,Vanya Dixit,6.59,76,60,84,70,85,73,79,59,79,66,79,66,75,34,79,33,72,34,73,35,80,34,74,31,0
2452,PICT261451,Divya Dugal,6.56,73,52,75,61,78,54,68,62,78,68,74,57,79,30,86,31,86,28,82,28,79,30,79,27,0
2453,PICT261452,Urmi Badal,7.48,75,53,75,70,75,56,76,55,74,52,71,67,80,32,89,30,87,31,81,31,80,28,80,29,0
2454,PICT261453,Yoshita Pall,5.84,52,29,50,23,55,23,55,28,51,22,55,23,62,14,60,16,63,15,67,16,63,13,68,14,1
2455,PICT261454,Garima Ramaswamy,7.78,72,64,72,57,77,60,79,63,76,62,78,70,74,28,77,32,77,31,77,30,79,31,74,28,0
2456,PICT261455,Harrison Setty,8.18,82,76,82,65,80,79,74,66,82,75,76,84,84,35,83,36,82,39,84,35,79,36,81,37,0
2457,PICT261456,Saumya Dalal,5.93,49,33,57,35,54,32,59,28,57,30,53,29,66,13,64,12,61,14,61,10,62,12,56,14,1
2458,PICT261457,Geetika Samra,9.2,100,98,96,89,99,88,97,98,99,85,93,79,100,46,95,46,100,42,98,44,97,45,98,42,0
2459,PICT261458,Indira Shenoy,6.07,42,42,50,32,48,33,52,35,49,39,45,32,50,18,51,19,58,19,58,21,51,21,51,18,1
2460,PICT261459,Vasudha Mander,8.4,78,54,80,47,81,47,76,56,77,57,83,49,90,28,81,26,90,30,90,27,80,26,88,28,0
2461,PICT261460,Zansi Nayak,4.36,50,38,49,37,55,39,50,43,52,42,51,32,51,19,55,21,57,20,52,17,56,19,55,21,1
2462,PICT261461,Raghav Purohit,6.92,77,43,72,55,79,54,78,43,74,55,79,43,86,24,88,24,92,28,94,28,93,28,94,25,0
2463,PICT261462,Anjali Agarwal,8.92,83,93,85,98,83,96,90,91,90,97,90,85,96,46,87,48,92,44,93,44,87,44,90,48,0
2464,PICT261463,Onveer Solanki,8.5,90,77,94,70,86,75,90,78,86,69,91,77,97,40,96,36,94,38,88,40,89,38,92,38,0
2465,PICT261464,Charan Som,6.35,39,23,45,27,47,18,47,29,42,33,49,15,64,14,63,12,65,10,67,14,59,11,66,11,1
2466,PICT261465,Avni Bhattacharyya,4.46,45,37,54,29,49,39,53,38,51,33,55,37,74,18,74,15,73,15,74,16,73,13,76,14,1
2467,PICT261466,Abhimanyu Chaudhari,7.38,71,47,69,52,74,50,75,48,69,56,71,43,81,28,75,25,84,26,81,27,76,26,77,26,0
2468,PICT261467,Krishna Johal,5.83,41,26,43,29,38,30,40,31,45,42,45,28,56,19,59,17,63,16,57,15,63,14,57,16,1
2469,PICT261468,Anika Pillai,4.93,39,22,39,37,41,31,44,31,37,35,44,24,61,13,65,12,65,14,61,16,63,13,60,15,1
2470,PICT261469,Amruta Gola,6.93,86,61,83,61,79,67,89,58,81,63,89,55,83,27,93,27,84,28,90,31,87,29,86,29,0
2471,PICT261470,Andrew Ramesh,7.25,81,73,85,75,78,78,84,68,84,62,81,72,76,33,77,36,76,35,81,38,81,35,71,37,0
2472,PICT261471,Girish Samra,8.88,93,80,92,75,100,91,100,92,94,80,98,91,100,41,94,41,100,40,99,39,94,41,100,42,0
2473,PICT261472,Rachit Walia,8.71,98,84,100,71,94,84,99,86,94,83,97,77,89,37,90,41,94,37,92,38,88,39,96,41,0
2474,PICT261473,Ria Thaker,9.74,92,90,90,89,94,87,98,82,90,77,99,86,96,43,93,43,96,43,96,44,98,44,98,43,0
2475,PICT261474,Ranbir Gole,8.5,100,91,100,87,93,79,95,84,96,94,100,82,99,46,98,43,91,44,92,42,93,44,97,43,0
2476,PICT261475,Jackson Sunder,6.82,81,78,81,66,84,73,88,70,78,72,85,66,85,33,83,38,77,34,77,35,78,33,84,33,0
2477,PICT261476,Abhimanyu Chaudhry,6.19,48,13,41,25,42,27,43,29,44,25,48,23,51,11,51,9,58,10,54,12,55,12,51,9,1
2478,PICT261477,Qarin Nagarajan,8.61,99,84,94,85,97,80,93,79,100,74,97,78,100,38,94,38,94,42,99,40,97,40,93,38,0
2479,PICT261478,Frado Dey,8.03,71,67,72,83,68,67,71,72,65,63,66,75,78,34,77,36,78,36,75,36,81,34,79,34,0
2480,PICT261479,Suhani Sankaran,8.85,93,92,100,74,94,92,98,75,98,91,93,86,98,39,98,39,94,41,100,41,93,42,94,39,0
2481,PICT261480,Niharika Basak,6.12,36,40,42,30,39,34,35,38,43,36,36,41,54,19,53,19,50,18,52,17,50,18,54,15,1
2482,PICT261481,Ryan Sundaram,6.96,76,52,77,52,84,49,83,44,83,62,80,58,76,25,75,25,76,27,81,27,82,28,75,28,0
2483,PICT261482,Rajeshri Koshy,9.48,100,88,95,80,100,77,93,77,100,78,100,88,93,41,93,38,96,40,93,38,92,38,93,37,0
2484,PICT261483,Jeremiah Mitter,7.5,77,60,71,67,78,61,77,63,76,70,77,63,77,32,87,32,87,34,85,33,81,35,81,31,0
2485,PICT261484,Lucky Borah,7.67,69,43,74,51,69,56,79,45,69,48,69,44,85,25,85,23,92,27,95,25,86,22,86,24,0
2486,PICT261485,Guneet Kapoor,8.96,87,82,87,98,80,90,85,98,88,92,88,89,92,44,86,44,92,43,88,43,87,47,88,43,0
2487,PICT261486,Madhav Saxena,7.05,81,49,90,59,82,61,86,56,87,61,81,45,85,28,82,24,85,25,90,28,84,28,85,26,0
2488,PICT261487,Ucchal Konda,9.38,89,95,84,82,88,80,88,94,89,86,82,90,86,46,95,45,90,43,90,45,89,45,95,46,0
2489,PICT261488,Kevin Bhatia,8.77,89,73,92,73,94,73,85,71,92,68,86,77,100,36,100,39,94,38,95,40,95,37,97,40,0
2490,PICT261489,Devika Parsa,7.7,74,51,70,56,74,52,72,58,71,52,76,48,84,28,79,26,89,27,84,28,86,27,79,26,0
2491,PICT261490,Bhavini Nayak,4.83,60,38,57,57,59,41,59,40,60,54,56,45,77,25,75,25,70,23,67,24,72,24,76,24,1
2492,PICT261491,Udarsh Ganguly,6.58,75,45,75,54,84,56,78,56,83,54,77,58,83,25,83,28,78,24,82,26,85,24,83,23,0
2493,PICT261492,Manbir Mishra,7.43,79,41,78,49,83,59,77,49,80,55,78,53,75,22,77,24,80,24,74,25,77,25,76,26,0
2494,PICT261493,Hardik Talwar,8.13,79,53,78,51,81,54,83,44,82,62,79,48,77,24,72,24,74,24,80,28,76,26,78,24,0
2495,PICT261494,Dev Srivastava,8.63,97,73,97,85,91,79,92,84,96,67,93,85,87,37,87,40,89,37,95,38,89,37,88,39,0
2496,PICT261495,Jackson Batta,7.33,81,67,88,63,82,62,84,67,85,81,88,81,80,38,79,37,75,36,76,34,77,37,80,33,0
2497,PICT261496,Zaitra Mukherjee,6.77,71,64,73,71,71,74,75,73,67,59,66,69,82,35,79,32,80,33,84,31,80,34,85,34,0
2498,PICT261497,Suhani Palla,5.99,51,39,48,36,53,33,53,49,50,41,51,45,52,22,53,17,53,20,54,22,54,22,62,19,1
2499,PICT261498,Ethan Grover,7.19,70,73,71,63,77,62,73,71,78,73,69,76,72,35,79,35,71,35,73,36,76,33,77,34,0
2500,PICT261499,Warhi Mannan,7.79,74,43,74,48,78,61,74,54,80,63,77,58,80,24,86,24,86,25,81,28,85,27,86,27,0
2501,PICT261500,Parth Sachdev,7.49,85,63,81,76,75,58,76,61,79,76,82,69,83,32,76,34,78,34,74,32,79,31,83,32,0
2502,PICT261501,Chaman Malhotra,6.84,76,62,74,74,69,76,66,72,72,68,68,71,73,32,74,34,71,35,72,32,80,32,73,34,0
2503,PICT261502,Abha Das,8.35,79,61,80,63,79,74,76,72,82,76,77,61,83,33,76,34,81,36,80,31,82,34,80,34,0
2504,PICT261503,Lakshmi Kurian,7.99,77,59,75,66,78,63,78,54,76,62,77,53,72,31,79,32,75,29,79,28,72,31,80,31,0
2505,PICT261504,Gautam Barad,4.06,63,45,63,34,64,33,58,44,61,45,58,45,73,22,75,19,75,20,74,20,74,17,73,20,1
2506,PICT261505,Yashasvi Nadig,6.54,81,62,81,79,74,75,77,73,79,60,80,80,74,33,83,35,73,36,76,37,77,36,77,32,0
2507,PICT261506,Banjeet Saran,8.89,95,78,95,84,94,82,90,84,90,85,95,72,98,43,95,39,99,43,99,43,98,43,90,42,0
2508,PICT261507,Pranav Dave,4.68,57,33,50,29,56,29,51,32,56,32,52,22,69,15,76,16,66,11,71,12,68,15,67,15,1
2509,PICT261508,Kevin Ratta,8.64,91,88,94,78,90,96,89,97,91,83,89,80,100,44,100,46,98,43,100,43,99,44,100,41,0
2510,PICT261509,Matthew Dhillon,7.36,66,71,65,69,74,82,72,69,73,70,70,79,81,39,71,36,79,38,76,34,71,35,78,36,0
2511,PICT261510,Harinakshi Wali,7.45,73,81,78,65,70,81,70,73,75,63,79,68,77,35,79,34,80,34,77,36,79,37,73,37,0
2512,PICT261511,Azad Sinha,9.39,93,85,92,88,97,84,98,86,92,79,97,73,88,40,87,37,94,39,89,38,95,37,86,40,0
2513,PICT261512,Naksh Ghose,7.36,76,58,76,60,82,65,75,67,77,65,80,66,88,27,88,28,85,30,90,28,87,28,82,28,0
2514,PICT261513,Qadim Sastry,5.48,68,58,67,42,59,39,68,39,64,51,68,57,66,22,66,22,58,25,67,26,64,24,61,24,1
2515,PICT261514,Jack Mahal,7.79,76,44,69,55,78,63,71,61,74,55,69,44,78,29,75,28,73,26,74,25,72,26,81,27,0
2516,PICT261515,Neel Morar,9.62,86,83,92,75,92,91,90,91,93,91,93,83,94,42,92,41,86,44,92,45,90,41,91,40,0
2517,PICT261516,Laksh Prashad,7.92,82,72,74,62,76,73,74,59,73,61,74,63,75,34,80,35,78,34,73,33,73,36,78,34,0
2518,PICT261517,Ekaraj Srinivasan,8.02,79,79,81,72,79,63,80,70,83,78,81,60,81,36,74,36,74,33,84,33,80,35,76,37,0
2519,PICT261518,Pallavi Talwar,9.22,100,85,91,89,93,89,94,89,96,80,90,82,94,40,88,42,93,39,91,41,91,39,92,40,0
2520,PICT261519,Chakrika Raj,9.11,89,96,88,95,97,90,98,94,92,83,88,97,90,44,90,42,98,43,98,43,94,43,89,46,0
2521,PICT261520,Jackson Mall,8.53,81,91,84,96,81,96,80,92,90,80,84,94,95,43,92,43,97,45,94,43,100,42,96,43,0
2522,PICT261521,Vasana Sankar,7.35,81,72,77,83,74,73,75,69,74,73,77,79,79,35,86,36,86,36,89,35,82,35,79,36,0
2523,PICT261522,Ethan Anand,8.22,82,62,85,72,84,59,90,68,84,58,84,72,90,35,86,32,89,33,81,32,81,32,86,36,0
2524,PICT261523,Caleb Keer,7.81,80,65,85,78,83,82,89,63,84,75,89,70,77,37,71,38,80,35,77,35,77,35,80,37,0
2525,PICT261524,Pranav Shan,8.98,88,96,92,82,93,90,94,81,96,88,93,98,93,42,95,46,96,42,100,42,96,43,94,42,0
2526,PICT261525,Dalbir Warrior,7.39,82,52,84,61,83,64,83,48,83,64,84,50,88,28,85,28,85,28,85,25,85,25,90,24,0
2527,PICT261526,Dhruv Patil,7.14,83,62,82,70,77,62,76,56,78,58,78,60,87,28,83,28,81,33,84,31,85,31,88,30,0
2528,PICT261527,Vamakshi Wali,7.31,82,48,86,47,85,47,79,61,82,64,82,63,76,28,74,26,74,26,75,29,74,26,80,29,0
2529,PICT261528,Falan Joshi,7.72,78,57,77,56,86,69,83,58,76,53,83,53,84,28,84,27,82,30,76,30,77,30,77,28,0
2530,PICT261529,Vyanjana Bobal,7.25,77,59,69,48,69,58,71,51,75,45,69,52,88,24,82,25,86,25,83,28,81,24,89,28,0
2531,PICT261530,Qadim Gandhi,7.11,77,83,71,77,68,67,77,83,74,67,73,78,78,34,76,36,75,37,78,36,81,37,78,38,0
2532,PICT261531,Devika Warrior,8.61,100,82,96,78,97,87,95,70,99,84,100,73,94,37,99,39,93,37,92,39,93,38,94,41,0
2533,PICT261532,Janya Bala,8.94,89,66,92,70,86,86,84,79,93,80,89,83,95,40,98,35,91,37,92,37,94,39,96,37,0
2534,PICT261533,Harish Pandit,7.53,84,47,82,51,86,62,85,61,83,58,82,57,74,27,78,28,75,28,80,27,72,27,77,26,0
2535,PICT261534,Nathan Kothari,7.36,76,70,77,60,73,56,76,65,81,64,81,63,91,28,87,34,86,30,90,33,85,33,91,33,0
2536,PICT261535,Kamya Mital,6.9,74,51,68,51,68,55,70,47,70,59,66,50,94,28,89,26,95,27,92,27,85,25,90,25,0
2537,PICT261536,Om Bumb,8.94,94,86,93,75,95,90,91,80,94,80,97,80,93,42,96,41,97,40,95,43,91,43,91,45,0
2538,PICT261537,Peter Srinivasan,8.92,90,93,94,81,96,75,93,77,95,91,90,89,99,43,90,39,92,44,99,40,89,42,98,40,0
2539,PICT261538,Xavier Varkey,8.74,95,77,98,82,99,73,100,91,93,78,100,77,92,39,98,40,100,39,98,40,100,42,93,43,0
2540,PICT261539,Mekhala Tailor,9.68,87,90,85,96,86,94,90,100,82,97,87,100,95,48,91,48,94,44,88,47,92,49,95,47,0
2541,PICT261540,Xavier Khosla,6.95,77,68,78,62,81,57,73,56,80,66,80,64,82,31,84,29,85,33,81,33,81,31,83,33,0
2542,PICT261541,Charan Devi,7.77,70,60,72,45,74,57,65,63,69,44,73,61,85,25,81,26,89,26,83,29,84,24,90,28,0
2543,PICT261542,Warhi Walla,7.95,78,72,75,73,76,74,79,65,78,83,76,71,89,35,94,34,86,35,93,38,85,34,88,37,0
2544,PICT261543,Nakul Balan,7.78,79,57,76,59,84,66,81,49,82,51,75,56,78,30,79,26,84,26,76,27,78,28,77,28,0
2545,PICT261544,Harita Sabharwal,7.21,80,59,77,67,77,69,78,72,83,55,76,61,85,31,82,34,88,33,80,31,83,30,84,33,0
2546,PICT261545,Vanya Mistry,7.56,80,65,85,59,77,53,82,48,79,53,86,52,87,26,83,30,90,30,88,30,84,29,84,30,0
2547,PICT261546,Mitali Natarajan,7.29,69,49,68,53,75,46,74,55,77,59,78,55,77,26,79,24,81,26,74,27,74,25,77,28,0
2548,PICT261547,Balveer Deep,7.94,83,65,78,66,77,64,80,70,82,75,78,72,79,34,75,33,73,35,78,32,82,33,76,31,0
2549,PICT261548,Tejas Biswas,9.09,91,89,96,90,98,100,99,94,97,94,95,100,95,44,100,48,100,45,100,45,100,45,100,48,0
2550,PICT261549,Mitesh Choudhury,6.74,70,63,73,63,79,44,78,60,71,63,77,56,89,27,84,28,81,28,89,24,89,28,88,24,0
2551,PICT261550,Diya Mangat,8.88,93,86,93,87,95,97,89,99,87,82,88,93,90,44,89,43,88,46,89,43,88,45,93,42,0
2552,PICT261551,Leena Sheth,7.74,87,64,80,66,83,57,79,65,87,61,83,52,81,27,84,28,86,27,83,26,90,26,90,27,0
2553,PICT261552,Ayush Mahal,4.47,45,27,43,23,37,31,35,24,43,22,36,30,49,17,48,14,51,17,54,18,50,15,51,16,1
2554,PICT261553,Bachittar Sant,4.09,63,40,57,30,62,35,59,37,63,43,64,29,55,18,56,16,55,19,59,20,57,19,52,18,1
2555,PICT261554,Kritika Rastogi,8.61,90,73,83,78,93,87,85,74,87,78,90,72,88,39,90,37,91,40,86,39,92,41,89,40,0
2556,PICT261555,Noah Magar,8.23,80,71,79,74,76,72,76,58,78,62,76,74,87,34,84,32,90,33,92,31,91,31,88,32,0
2557,PICT261556,Varsha Bhasin,9.43,86,77,87,81,91,87,90,81,83,80,91,71,95,38,92,40,90,39,89,38,89,42,95,40,0
2558,PICT261557,Gavin Kibe,8.04,76,73,77,73,74,76,73,62,73,77,67,78,74,35,81,38,79,34,74,34,81,35,76,37,0
2559,PICT261558,Ishita Hayre,6.84,81,57,78,59,77,56,80,57,78,62,78,56,78,28,78,28,88,30,87,28,80,30,80,30,0
2560,PICT261559,Frederick Balay,5.44,67,36,57,19,64,25,63,31,57,30,64,27,73,14,66,13,69,11,67,11,67,14,67,15,1
2561,PICT261560,Ishani Biswas,9.43,93,86,85,91,91,98,85,100,83,96,90,94,94,45,93,46,100,49,96,46,95,46,96,48,0
2562,PICT261561,Harini Cheema,7.35,74,65,80,66,75,71,76,51,74,71,81,57,85,31,88,33,81,31,83,30,85,30,91,32,0
2563,PICT261562,Jatin Bal,7.88,77,72,74,70,74,66,69,63,68,64,72,69,78,35,80,37,83,36,83,34,80,34,80,37,0
2564,PICT261563,Anusha Agarwal,7.7,79,69,76,68,76,68,73,69,73,58,76,62,81,31,80,31,83,30,73,28,79,27,78,28,0
2565,PICT261564,Bimala Ramakrishnan,8.84,89,75,91,75,87,92,85,84,88,77,84,93,89,42,98,39,94,40,91,41,92,39,93,39,0
2566,PICT261565,Akshay Din,6.91,75,53,71,55,79,57,77,56,77,58,77,66,82,31,80,28,85,27,80,27,82,31,79,28,0
2567,PICT261566,Finn Sachdev,8.34,77,81,81,62,80,69,80,78,73,62,73,70,89,35,89,38,93,33,91,38,86,33,91,37,0
2568,PICT261567,Ridhi Chana,6.54,77,50,78,54,78,64,86,59,84,52,83,56,87,27,79,30,87,27,86,29,83,29,85,28,0
2569,PICT261568,Ranbir Pau,9.14,94,98,94,83,99,85,91,87,90,81,98,93,94,45,100,46,91,43,95,44,93,44,97,41,0
2570,PICT261569,Varsha Mani,7.18,77,49,71,48,73,52,72,54,72,60,72,61,91,25,83,26,85,26,83,27,85,28,91,28,0
2571,PICT261570,Damyanti Murthy,7.36,76,82,75,84,74,74,74,76,73,78,76,68,84,35,79,36,77,37,84,34,79,34,80,34,0
2572,PICT261571,Balendra Seth,8.6,98,88,92,76,90,85,92,83,100,87,96,79,91,42,100,41,90,41,91,40,91,41,98,43,0
2573,PICT261572,Henry Dass,9.24,86,84,87,100,91,85,93,88,87,90,88,91,91,48,90,46,98,46,88,48,92,44,90,49,0
2574,PICT261573,Zilmil Saha,8.1,87,70,88,61,84,62,80,72,88,66,87,63,70,32,75,34,78,32,80,31,70,32,71,32,0
2575,PICT261574,Mugdha Rama,5.81,47,40,54,45,45,44,47,30,46,42,51,33,61,18,65,19,69,19,66,16,66,16,67,19,1
2576,PICT261575,Chakradev Din,8.09,87,61,79,57,82,59,86,68,82,72,87,71,82,30,77,31,83,32,77,31,75,30,84,34,0
2577,PICT261576,Vidhi Talwar,7.37,75,64,74,55,77,60,79,68,76,58,75,66,79,30,79,28,74,30,75,32,72,29,72,33,0
2578,PICT261577,Aishani Mander,4.55,39,43,45,37,37,27,40,43,37,44,38,40,74,16,74,17,68,20,74,20,64,19,70,20,1
2579,PICT261578,Shivansh Chahal,6.71,72,50,78,63,79,60,77,61,74,45,81,55,86,25,78,27,83,25,76,30,83,26,82,26,0
2580,PICT261579,Pratyush Kaur,8.79,95,86,90,92,90,80,98,79,89,93,90,76,87,40,95,42,91,43,91,40,86,42,86,43,0
2581,PICT261580,Yagnesh Raju,7.61,72,69,74,63,74,67,76,64,76,54,78,65,86,30,92,30,88,31,93,28,91,29,95,29,0
2582,PICT261581,Ronith Thakkar,7.24,81,70,79,55,79,66,77,70,85,59,83,67,91,30,87,33,81,33,89,35,89,32,91,32,0
2583,PICT261582,Sneha Thakkar,6.63,82,71,74,72,80,60,78,66,76,76,80,62,92,33,85,34,86,35,89,34,88,31,93,34,0
2584,PICT261583,Aditya Baral,7.41,72,65,81,80,75,81,74,71,74,69,72,63,88,38,94,36,91,36,87,38,94,35,88,37,0
2585,PICT261584,Ishani Chopra,7.92,78,52,81,63,77,59,77,45,84,62,74,60,78,27,80,25,84,26,79,27,77,25,77,25,0
2586,PICT261585,Megha Agrawal,7.33,82,58,80,56,89,67,86,72,79,65,81,57,77,33,78,30,86,30,84,33,87,34,77,31,0
2587,PICT261586,Zinal More,8.23,77,56,80,47,74,54,75,56,77,51,80,54,81,25,86,28,79,29,89,25,79,24,79,27,0
2588,PICT261587,Lakshmi Bora,8.22,79,65,80,64,83,48,74,60,81,57,77,50,88,29,88,28,90,28,80,27,87,30,81,26,0
2589,PICT261588,Xalak Singhal,8.78,96,94,96,89,95,78,93,80,97,93,97,85,98,45,98,45,100,46,95,45,96,43,97,44,0
2590,PICT261589,Anay Sandal,7.1,78,62,78,60,79,63,74,49,80,58,71,52,86,25,87,29,85,26,94,27,89,26,87,26,0
2591,PICT261590,David Basak,9.53,86,78,81,76,81,73,89,83,88,73,89,86,100,37,97,39,98,36,96,40,93,40,100,39,0
2592,PICT261591,Rudra Mitter,5.49,65,28,59,26,67,19,62,25,63,38,61,27,63,17,59,14,61,12,54,17,63,14,60,13,1
2593,PICT261592,Aryan Kurian,9.46,88,93,91,100,97,99,87,88,94,89,95,86,90,44,91,47,86,48,88,44,86,48,87,47,0
2594,PICT261593,Sara Bhatt,6.65,81,66,83,68,76,69,83,71,80,64,75,54,81,29,78,31,77,31,81,28,74,32,80,30,0
2595,PICT261594,Wriddhish Tiwari,4.72,44,34,49,48,40,51,48,42,43,49,43,54,70,23,73,23,73,21,68,21,67,24,74,22,1
2596,PICT261595,Praneel Walia,6.79,81,61,72,62,76,57,82,64,74,65,72,55,83,26,83,28,85,29,83,27,81,31,84,28,0
2597,PICT261596,Advik Banerjee,8.65,92,66,100,86,97,66,100,84,95,67,92,69,87,36,90,37,94,36,86,37,87,38,94,38,0
2598,PICT261597,Ansh Sha,8.32,83,68,82,80,79,68,79,72,74,66,75,74,89,34,89,32,89,36,89,32,85,36,81,33,0
2599,PICT261598,Niharika Bath,4.26,47,37,53,28,45,19,53,23,53,22,52,21,68,14,63,12,64,17,64,13,66,14,64,16,1
2600,PICT261599,Advaith Parikh,6.6,84,51,88,54,84,62,88,47,88,48,85,59,79,27,78,25,81,26,79,25,72,26,76,28,0
